WD	chr3L
H3K27ac	H3K27me3	H3K9me3	Pc
98	75	77	10
91	30	85	12
86	32	70	11
61	60	72	5
50	48	90	8
67	43	104	7
47	42	77	10
64	43	96	8
56	33	86	10
51	40	93	4
62	35	96	6
106	53	89	5
59	41	44	4
58	35	59	4
98	41	74	7
63	60	120	6
89	58	77	11
50	54	97	3
61	41	59	3
72	51	77	3
40	47	52	1
46	38	64	12
58	41	73	13
44	35	84	8
45	37	90	8
55	49	75	8
59	32	62	9
70	32	93	4
52	40	91	3
39	49	83	6
51	38	79	11
78	36	75	5
48	49	96	5
24	50	70	5
34	33	93	12
54	47	95	6
66	49	94	5
72	36	80	8
82	46	102	14
49	42	50	15
52	35	43	13
55	54	84	9
50	54	91	7
74	43	84	9
56	58	103	13
68	41	85	5
74	53	88	10
67	45	61	7
56	34	63	11
64	43	105	10
51	50	71	9
60	40	95	7
27	38	67	11
37	33	78	11
36	51	69	9
42	47	66	7
46	37	89	14
55	42	79	4
26	39	98	3
34	32	51	10
28	31	83	3
31	40	88	8
45	42	79	3
62	36	88	3
128	57	84	4
292	50	64	20
83	47	91	10
76	66	97	19
41	39	66	8
34	35	73	6
47	38	88	4
72	41	74	7
86	46	80	10
39	40	97	11
55	43	101	11
50	42	66	8
40	37	59	4
34	35	82	3
28	44	106	4
58	40	100	14
44	36	113	12
51	65	89	12
46	56	76	14
80	55	126	11
71	46	96	12
49	51	100	12
59	58	67	6
75	74	97	2
61	83	111	7
61	99	101	15
55	113	122	5
40	85	56	13
37	93	70	8
43	126	79	17
45	156	79	11
56	179	113	3
51	195	185	8
47	152	163	3
38	146	94	8
29	191	114	5
39	178	141	4
40	195	165	8
45	212	125	7
56	250	175	11
46	313	166	6
59	301	169	7
37	229	167	10
61	266	158	7
33	376	135	6
24	376	150	11
51	330	141	10
38	333	107	13
42	441	193	13
43	303	190	8
43	301	156	13
59	481	221	17
49	227	139	6
45	289	162	6
43	369	183	9
48	602	289	14
60	687	314	14
46	474	171	17
55	537	231	17
53	448	175	21
42	458	220	4
45	447	232	18
40	490	204	10
39	488	155	13
56	455	214	8
47	666	281	9
67	685	337	15
61	774	313	19
57	595	193	14
70	730	296	23
54	646	272	18
23	555	207	16
44	537	222	14
46	531	207	19
32	456	138	11
41	667	231	22
51	646	271	11
52	514	270	11
55	390	197	18
35	302	124	5
43	246	168	6
36	265	154	9
45	244	181	18
25	192	88	24
62	237	190	31
68	193	198	30
85	209	248	33
74	355	251	20
61	248	148	20
43	340	146	17
44	335	178	9
69	345	228	7
43	355	201	8
40	348	187	11
48	463	183	14
54	405	188	20
58	420	149	17
44	411	187	12
59	462	193	20
47	369	133	21
59	364	150	18
59	387	137	31
92	367	200	27
80	330	181	18
52	363	122	14
33	285	100	12
54	320	116	17
55	361	160	23
48	310	143	20
63	282	166	12
58	384	152	18
50	355	146	15
62	310	176	14
74	334	188	13
61	261	149	18
71	333	162	17
63	257	193	16
52	241	127	6
65	262	97	4
54	303	159	7
81	309	155	9
67	199	111	17
54	302	138	12
80	372	207	18
87	422	161	16
67	353	144	15
30	342	122	12
82	359	168	17
58	308	120	10
37	246	56	14
49	277	109	14
41	235	122	18
84	320	103	12
71	316	177	13
57	224	126	11
70	245	169	14
67	351	184	23
56	238	178	14
60	292	198	7
56	350	174	14
50	398	197	16
80	437	218	16
77	423	240	18
58	365	166	14
46	327	173	9
46	370	157	15
46	508	239	11
62	600	260	14
50	408	184	20
39	265	140	10
28	181	85	1
61	293	156	6
57	262	166	12
74	215	142	9
36	151	83	3
42	180	113	5
56	249	156	7
47	232	174	19
73	199	162	23
116	212	177	18
112	250	228	23
90	187	103	14
74	184	116	15
65	269	169	22
75	249	187	25
43	221	159	17
89	351	155	20
17	127	76	5
36	281	110	17
63	294	110	14
25	216	139	9
37	204	115	12
40	217	112	7
50	223	154	5
52	253	149	14
45	210	128	9
68	211	159	15
44	183	129	10
45	169	101	19
49	182	96	15
47	241	117	16
53	205	91	14
55	221	108	11
40	251	150	12
52	266	121	9
70	257	124	17
57	311	139	6
61	292	126	17
53	201	104	9
40	304	149	22
56	342	180	16
27	277	133	12
40	274	103	10
44	231	95	12
41	222	129	18
52	278	116	15
41	267	124	12
67	334	215	7
33	264	142	11
66	413	161	12
73	393	159	20
47	313	148	6
50	400	196	26
35	364	180	17
31	272	156	15
54	308	170	9
62	258	116	14
43	233	141	13
31	143	110	10
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
2	1	1	1
0	1	1	1
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
0	0	0	0
7	32	15	1
66	315	171	19
73	235	165	4
50	226	117	7
61	208	100	10
53	229	94	13
43	295	137	9
66	308	173	16
21	259	131	8
38	257	158	7
36	242	187	19
46	251	140	3
56	292	223	9
58	279	152	8
37	188	115	6
45	271	154	6
49	223	183	13
40	195	161	8
34	161	94	10
60	261	116	11
75	369	212	15
42	272	116	12
41	235	83	9
45	216	111	18
54	346	205	14
54	315	159	11
56	254	96	2
43	282	115	13
61	299	125	8
53	254	173	17
52	290	143	17
46	249	116	7
44	246	158	11
51	288	145	11
60	253	136	14
60	303	163	3
45	274	127	10
73	277	182	16
50	325	158	8
47	246	135	6
38	236	105	16
60	221	170	15
41	179	141	14
51	194	145	12
40	187	126	13
58	268	125	10
67	228	136	14
48	161	117	6
47	167	140	10
53	159	125	9
56	217	157	18
78	248	149	3
58	182	134	6
63	207	121	10
70	164	111	13
44	140	73	12
61	213	122	13
50	257	107	7
68	231	166	9
72	298	174	6
58	228	101	6
47	205	145	12
51	205	129	6
70	241	169	12
71	307	178	10
48	234	145	8
64	244	159	12
36	282	115	10
56	278	127	8
69	356	178	13
44	308	143	6
38	232	121	8
43	234	147	6
61	302	129	6
41	277	98	9
53	271	137	16
43	288	126	7
36	299	160	7
41	373	145	7
62	358	159	15
45	361	182	7
41	396	158	8
38	383	112	9
46	372	130	6
73	291	133	11
66	358	189	9
63	331	172	13
43	358	136	5
44	310	129	6
36	258	147	9
57	393	153	11
59	492	230	9
59	336	169	8
24	153	62	7
47	338	131	13
64	373	154	14
60	447	227	14
39	314	166	5
59	455	181	10
57	413	234	11
42	304	168	14
69	335	195	13
56	537	256	15
60	448	195	10
47	450	183	17
59	475	209	14
40	490	189	12
46	461	164	8
58	525	150	17
39	628	238	14
77	679	267	19
75	680	288	16
35	616	213	23
35	385	137	24
42	346	115	23
43	158	88	9
91	318	228	38
92	514	186	33
72	431	203	29
61	425	187	21
70	507	265	23
69	492	186	42
51	346	105	21
40	198	64	22
72	225	136	16
58	179	120	14
65	121	156	7
46	97	97	6
45	83	91	13
52	87	98	3
54	71	85	14
75	74	93	11
48	62	86	11
64	64	105	12
62	50	97	9
63	70	96	11
53	66	86	11
52	93	95	15
79	104	94	24
84	121	112	23
82	72	144	16
91	81	135	19
58	70	102	19
52	62	80	10
60	56	83	8
39	71	71	13
39	53	42	5
48	45	64	3
68	54	74	12
46	58	92	7
69	67	73	10
67	61	76	10
67	60	80	7
69	48	100	6
98	49	87	9
93	42	97	6
126	56	103	11
123	58	96	17
111	58	45	15
112	49	83	16
147	49	87	15
123	44	48	14
76	39	47	7
149	54	83	3
76	57	55	10
22	18	22	13
74	38	59	4
51	45	52	6
48	38	77	9
76	32	78	13
48	37	65	16
59	35	84	8
69	53	83	7
75	37	79	11
103	38	107	13
70	53	104	7
68	46	99	2
72	55	120	10
66	44	117	7
75	31	76	7
103	40	77	3
116	48	80	5
117	40	58	6
113	55	83	7
71	46	71	8
80	43	47	9
64	47	70	14
78	53	92	3
112	56	86	10
60	45	57	9
57	26	42	11
37	19	44	7
62	34	77	10
85	48	75	7
57	47	64	7
55	37	36	4
68	48	81	1
71	56	82	12
63	50	80	9
53	42	86	6
73	49	111	5
82	34	73	11
60	40	87	6
57	52	121	6
65	56	105	7
77	64	103	5
77	63	72	10
64	46	69	2
56	49	54	4
46	54	64	6
41	38	58	1
64	57	96	11
38	33	80	10
53	49	48	7
64	37	51	7
50	49	90	8
51	70	96	3
54	54	94	3
47	47	81	8
62	37	81	3
89	70	121	5
93	64	129	11
48	71	86	9
67	56	57	16
82	55	52	6
45	56	66	7
57	31	72	11
76	39	78	10
54	51	106	6
56	66	122	11
61	78	57	11
38	45	60	7
57	62	84	5
85	76	92	5
66	55	109	5
75	58	112	18
42	52	95	8
60	49	56	5
49	51	89	5
72	53	142	6
90	63	120	15
66	56	94	1
67	50	116	7
95	70	109	5
63	51	74	6
78	64	57	8
66	60	72	12
70	49	75	8
80	48	63	8
53	46	99	9
70	52	70	11
73	47	117	9
58	37	101	11
68	60	96	12
61	51	78	6
74	46	87	7
66	66	72	12
65	56	85	16
84	50	93	15
69	59	106	3
57	54	110	2
73	57	87	12
63	51	70	2
48	44	69	9
52	37	65	11
62	49	93	7
60	59	87	5
49	56	96	6
37	48	87	14
64	57	81	5
57	40	81	7
39	39	108	20
39	43	47	8
55	42	74	8
95	79	97	12
65	60	85	15
37	29	44	5
79	52	72	8
68	45	61	7
86	42	76	5
68	30	68	4
71	51	71	13
86	47	61	3
62	36	83	11
43	43	93	9
69	64	81	13
103	74	92	9
80	51	48	12
43	36	46	9
45	48	78	8
51	52	77	6
45	37	77	7
64	67	79	9
49	44	85	16
41	53	77	18
62	57	61	6
54	49	79	8
64	45	44	3
76	51	69	4
66	52	114	13
61	57	98	11
47	56	82	7
36	26	59	5
44	40	62	8
74	54	59	7
103	68	83	5
106	54	82	15
146	55	96	14
122	67	108	14
82	51	98	3
73	36	55	3
82	42	70	7
83	35	65	9
58	37	81	3
82	54	62	6
57	48	47	2
68	59	86	8
71	63	101	10
63	43	73	11
62	48	71	6
59	57	70	11
73	70	82	8
57	59	68	7
43	40	82	6
46	66	66	2
70	46	53	4
51	31	52	5
60	75	79	2
88	76	85	9
47	50	74	7
41	32	52	3
28	23	52	5
68	53	58	11
45	39	45	7
34	42	67	11
47	58	86	7
71	61	73	9
51	44	70	4
35	52	88	6
63	64	68	8
95	52	75	8
72	46	64	11
71	48	86	4
52	43	109	15
49	60	123	8
65	59	82	6
66	64	83	12
50	50	79	7
74	47	70	4
50	36	55	6
30	21	62	3
28	23	44	8
69	39	80	2
23	21	31	5
63	64	69	5
84	87	86	10
101	73	88	3
73	40	95	2
42	32	65	5
43	51	65	7
79	51	83	7
59	51	83	6
95	38	89	7
86	47	75	7
78	46	72	9
79	25	84	8
107	35	86	11
116	42	57	7
108	51	62	9
101	52	102	9
93	49	79	13
85	45	53	12
81	45	48	7
67	44	79	7
61	53	81	8
84	55	85	8
65	56	93	2
121	65	81	4
120	51	101	10
84	39	72	8
91	54	67	14
78	49	92	20
97	64	96	13
87	44	61	5
78	49	57	3
63	37	46	7
99	41	69	7
118	45	80	8
112	46	91	6
148	43	103	7
178	51	72	7
179	46	57	1
190	60	80	11
178	64	93	12
165	51	95	10
112	35	90	11
134	38	85	9
139	45	83	10
144	42	42	8
229	34	52	8
194	54	47	10
158	49	97	14
150	86	136	18
147	85	94	10
142	66	91	7
104	56	68	19
41	56	74	11
88	46	88	14
99	41	106	13
71	52	64	3
58	24	64	11
50	48	75	6
47	50	59	7
76	54	73	9
103	53	52	9
55	47	57	9
71	64	58	10
61	33	55	4
57	54	68	6
49	83	85	8
61	64	75	3
104	69	88	14
79	52	105	6
62	51	104	16
71	63	97	12
40	60	72	9
44	57	57	8
47	66	97	4
41	65	91	8
48	55	83	11
77	55	100	5
69	34	86	2
68	56	76	3
50	52	84	9
58	49	76	7
59	59	58	10
53	50	59	13
65	52	84	10
70	55	81	10
45	53	59	11
50	44	59	8
59	67	131	5
78	74	102	8
70	79	130	4
66	71	72	6
77	68	65	9
76	68	93	4
54	61	77	7
86	70	100	3
62	63	88	6
65	63	108	12
64	62	95	9
66	59	58	7
64	38	46	10
84	36	97	17
66	61	88	3
78	71	84	8
48	45	35	3
52	40	57	5
68	53	89	7
73	48	90	5
59	49	70	6
62	55	45	14
41	37	46	9
73	67	55	8
45	30	47	5
33	51	76	0
41	49	97	4
53	48	91	10
64	64	84	7
71	76	114	9
73	75	88	13
50	63	59	13
50	57	77	6
66	56	86	4
76	57	43	5
72	50	53	4
52	38	44	7
61	28	71	5
73	32	101	11
93	42	83	7
108	58	86	12
275	90	154	17
90	54	94	7
84	29	60	5
105	57	78	11
130	65	90	13
80	50	77	12
54	30	44	5
75	37	80	7
49	38	60	9
46	42	66	8
71	47	99	9
86	48	104	3
65	53	76	9
68	59	126	12
53	47	91	11
69	55	99	8
78	74	97	4
48	69	121	12
48	56	79	15
21	34	38	2
32	32	37	5
56	39	37	8
67	53	63	3
109	59	56	8
111	46	67	14
117	67	104	14
99	44	71	3
68	42	69	4
69	61	63	8
100	56	70	9
82	47	50	2
68	43	61	5
98	37	88	9
77	37	71	12
52	33	75	5
67	50	66	4
86	33	75	7
68	51	74	8
65	52	91	13
51	59	76	6
61	62	86	6
45	57	71	6
65	46	64	7
76	45	82	8
71	50	75	7
36	33	70	8
35	57	55	6
44	66	86	2
48	38	77	13
35	25	52	8
86	57	112	10
53	32	47	7
42	37	61	8
60	32	80	9
70	30	117	9
61	68	93	6
57	32	59	7
56	43	66	4
68	65	79	9
95	45	86	8
80	45	113	9
55	33	68	12
72	34	86	8
70	59	62	17
60	55	86	12
59	46	96	7
55	48	75	14
53	41	73	10
49	65	58	5
61	48	73	12
71	76	91	15
95	46	93	8
80	49	90	4
83	53	83	9
64	47	83	10
57	61	94	8
36	46	69	8
78	58	106	3
58	52	114	8
63	56	67	12
50	54	62	18
61	55	82	8
59	56	82	7
69	48	97	7
69	41	67	5
67	53	83	6
62	45	86	5
52	54	67	11
40	34	69	6
47	22	50	8
54	49	53	8
67	61	90	11
75	41	86	8
61	50	74	12
50	53	70	6
68	62	47	8
68	49	61	8
60	42	88	7
62	47	69	11
51	30	50	7
41	45	75	7
79	55	87	10
61	34	53	8
71	46	66	7
71	44	88	5
57	45	99	4
69	52	96	8
61	40	70	2
45	45	66	7
54	62	102	15
53	49	83	6
55	39	74	6
62	44	71	8
57	53	86	11
58	49	85	10
56	52	48	4
75	25	45	14
72	49	38	6
76	54	68	10
71	56	103	14
63	45	75	10
79	48	72	8
96	51	86	16
71	40	84	6
75	46	59	15
85	53	96	7
57	43	77	11
17	11	30	3
104	49	86	12
103	50	77	13
56	38	60	10
49	32	47	12
78	62	80	9
80	62	88	11
68	38	91	10
63	40	85	4
61	45	72	7
56	39	74	12
65	35	100	9
63	59	65	5
48	59	90	19
54	74	128	14
54	50	96	6
63	45	96	6
57	49	89	8
60	44	88	7
81	52	112	5
58	48	115	11
96	70	116	10
78	28	73	15
71	42	57	5
80	37	68	9
53	38	69	9
31	28	62	4
57	47	57	1
62	43	72	8
67	45	93	10
70	57	52	15
43	41	53	7
57	26	62	5
64	38	59	2
72	40	87	2
58	49	91	8
62	45	95	11
67	46	86	11
45	27	60	14
89	29	56	12
81	26	80	3
119	35	76	10
187	57	82	13
148	58	86	6
84	54	75	11
133	72	110	15
131	67	122	6
130	64	105	9
118	50	110	11
70	45	72	3
32	49	74	9
50	53	60	3
55	43	70	2
60	37	97	10
64	44	94	8
70	40	71	9
95	43	88	9
80	52	103	5
74	75	95	8
208	65	119	15
134	44	79	11
154	40	55	12
112	37	53	7
163	40	67	12
96	39	67	10
137	55	105	19
129	51	121	15
128	42	78	6
112	20	74	12
93	53	58	8
163	61	89	15
172	59	113	11
54	31	72	8
114	50	93	16
205	71	76	16
192	34	70	9
228	44	66	15
188	52	109	8
152	42	80	2
148	58	67	11
121	43	57	10
128	54	68	9
143	53	95	5
87	43	78	10
103	42	100	7
105	59	114	8
104	61	92	15
129	60	79	12
87	45	80	16
63	29	57	4
127	24	59	11
136	31	80	17
321	61	110	13
173	51	79	8
222	44	69	12
209	59	101	14
280	62	116	18
217	47	131	12
119	33	55	10
155	48	64	6
213	39	74	10
214	46	86	13
233	57	96	8
165	40	63	14
169	37	73	7
216	62	105	9
225	47	94	17
129	37	57	8
323	62	101	18
250	51	88	12
195	50	96	15
142	48	70	10
107	30	63	13
116	30	54	14
136	45	91	5
114	54	108	2
77	39	39	8
76	44	77	5
89	56	85	5
115	38	75	8
97	47	63	12
119	53	116	4
95	46	113	6
63	56	80	6
87	56	93	18
59	40	76	6
84	52	50	5
47	40	30	8
69	32	72	8
72	41	51	4
66	48	78	13
55	54	112	7
81	58	76	12
107	70	113	6
78	55	107	11
57	53	79	2
62	58	56	9
47	47	67	9
44	40	58	9
56	49	95	5
56	52	72	3
74	50	80	7
57	39	66	12
70	24	54	7
66	41	69	6
63	43	64	2
84	43	102	3
97	49	56	11
89	55	77	9
110	67	119	13
55	42	60	8
53	31	60	13
60	41	84	6
49	41	99	9
72	49	73	10
55	42	46	3
61	40	61	8
52	38	78	13
54	33	80	8
53	28	63	8
65	24	66	11
56	20	57	9
61	43	79	2
88	62	79	4
89	64	72	9
84	51	121	8
103	59	90	11
68	33	61	8
99	36	107	8
91	52	89	10
92	61	114	10
74	30	117	4
57	53	100	1
69	40	82	12
90	38	52	9
89	41	142	8
64	46	77	11
75	32	72	6
93	32	66	10
68	42	65	6
68	46	86	5
43	48	70	8
46	46	50	5
49	41	70	10
47	25	76	5
75	45	82	4
69	58	78	11
63	36	68	12
78	34	69	11
79	39	86	10
72	49	64	5
78	39	100	10
55	33	98	16
65	62	68	10
42	51	77	8
51	33	84	7
53	32	73	15
53	29	95	6
67	41	91	10
45	32	73	4
42	28	68	9
46	31	99	6
55	56	97	10
54	42	96	7
47	40	94	9
69	46	88	5
56	48	99	3
50	54	130	4
57	26	118	4
53	35	94	5
61	31	86	6
50	38	63	11
35	41	79	6
59	41	94	11
63	36	97	7
41	42	96	8
29	29	71	4
47	20	45	8
55	33	47	11
47	26	71	8
70	31	40	5
46	34	53	4
58	26	35	9
35	25	40	22
48	28	68	11
40	25	85	6
92	37	75	5
63	46	37	13
57	36	48	9
16	19	19	7
52	37	52	8
71	33	49	6
42	17	17	9
42	30	62	7
55	43	86	5
63	46	83	11
68	34	64	5
69	34	66	10
68	30	42	2
67	47	87	11
86	71	137	4
72	60	90	11
87	50	122	5
101	41	99	13
79	56	91	8
76	56	71	6
76	58	74	8
67	36	67	9
51	34	37	4
60	44	64	6
56	52	92	5
93	66	83	17
56	58	84	5
54	54	104	10
44	74	69	10
54	46	94	9
43	44	79	4
57	59	61	10
70	75	63	7
65	62	68	14
96	80	102	10
56	72	77	10
73	79	99	7
55	69	95	1
49	70	69	4
49	69	81	7
72	72	94	9
46	54	106	4
50	68	68	5
30	75	58	5
48	43	85	5
77	70	74	8
59	52	107	6
41	61	80	6
65	70	134	9
51	68	85	3
34	42	63	6
47	65	121	7
42	43	63	11
51	61	75	7
63	53	87	5
48	50	64	6
38	47	89	4
55	40	99	7
50	63	110	12
69	68	93	3
62	62	79	13
65	50	81	2
42	62	75	8
41	90	80	4
41	63	81	11
52	68	100	7
75	49	68	12
58	48	70	5
48	68	67	3
54	59	93	5
49	55	66	5
62	54	83	13
72	80	81	6
55	67	94	15
75	65	104	7
89	60	136	13
72	73	94	12
85	60	112	9
71	61	105	9
91	55	128	13
43	21	78	10
12	11	14	0
11	10	26	1
137	64	114	7
116	57	118	17
71	50	86	15
60	44	74	7
47	41	70	13
50	42	64	5
52	42	81	5
65	33	64	7
64	39	87	7
36	46	82	6
52	34	59	9
61	34	77	10
46	54	72	5
50	45	89	3
48	56	92	13
39	29	124	6
66	39	67	5
50	47	85	10
36	37	105	5
31	41	81	4
47	30	96	7
78	50	80	9
62	57	67	9
67	47	75	8
70	52	95	10
57	44	66	4
51	46	64	7
48	42	56	2
71	32	40	3
90	57	83	5
64	37	70	6
64	36	71	7
49	44	83	17
50	50	91	5
60	49	92	8
57	41	72	5
58	29	58	5
75	46	49	11
70	30	60	12
62	51	43	7
83	61	76	8
114	53	85	13
101	65	95	11
115	59	76	4
95	48	69	6
126	43	79	7
85	44	77	7
93	43	56	5
69	35	63	5
46	32	40	7
43	34	63	8
172	67	89	12
101	44	74	14
92	47	97	14
99	47	101	0
63	42	92	0
61	43	40	2
117	37	78	5
48	30	68	6
69	37	63	7
62	40	94	8
61	46	108	8
53	55	76	4
71	30	73	9
93	54	78	4
102	52	132	6
104	50	99	4
156	69	113	11
98	53	53	11
71	38	67	7
114	46	63	7
103	46	79	13
116	31	67	6
113	57	52	4
132	78	102	12
129	69	88	9
152	42	82	8
169	52	81	10
170	62	92	14
173	61	66	10
138	55	74	23
145	85	101	13
240	72	149	12
182	70	91	12
137	48	46	7
191	49	92	4
202	71	106	6
69	23	47	5
166	66	52	9
150	39	70	10
98	42	85	4
123	47	69	3
73	66	79	8
100	49	97	4
71	36	78	1
45	61	68	5
72	55	85	4
103	53	90	17
133	74	78	8
103	79	74	8
114	77	108	9
141	70	87	7
61	58	49	2
69	51	55	2
105	71	95	5
104	86	97	9
102	56	88	7
65	65	83	13
78	78	81	16
80	87	109	10
104	64	88	7
102	66	76	18
96	64	70	1
112	48	77	9
203	58	106	14
159	49	74	14
146	70	105	14
80	51	93	20
120	59	104	16
137	59	82	21
53	37	47	4
139	30	48	8
198	69	68	1
119	60	79	8
254	86	126	11
201	66	94	6
169	66	93	16
110	62	80	12
85	67	101	11
84	46	67	15
115	61	88	19
131	79	87	20
131	53	90	25
146	82	141	16
230	115	196	27
184	88	219	16
171	73	270	12
160	59	237	11
176	64	315	10
115	92	192	10
121	70	156	13
230	76	167	39
131	90	131	16
140	86	110	14
157	82	117	12
167	54	57	6
143	60	66	13
156	90	93	13
175	78	110	3
132	88	96	15
162	69	125	5
162	90	92	6
118	102	82	13
114	96	95	10
117	118	73	11
117	125	81	6
113	97	93	6
63	75	80	11
110	101	80	6
86	81	70	9
79	60	53	6
70	58	42	11
119	93	95	5
125	52	94	9
45	40	45	7
111	64	93	23
134	55	78	9
238	81	109	18
156	83	137	11
127	87	182	14
102	52	171	13
95	36	159	3
81	47	168	6
127	76	235	12
211	73	177	22
174	66	171	18
125	65	149	4
133	42	76	13
58	18	16	6
178	34	72	7
133	46	64	6
100	46	82	3
97	48	109	9
121	59	104	16
88	55	72	5
82	37	66	10
74	39	61	13
117	47	99	6
167	70	127	5
85	48	84	5
85	27	70	9
41	39	34	12
39	27	39	10
68	64	86	9
77	56	75	6
76	74	97	6
93	44	93	15
91	65	64	3
75	61	96	5
106	33	112	11
107	61	87	11
84	55	123	11
87	59	79	13
61	40	68	7
59	36	84	10
65	37	44	9
88	41	81	10
62	66	96	2
87	54	81	7
92	57	109	8
97	58	85	7
72	53	85	11
80	66	82	11
51	59	79	9
76	62	81	7
71	51	82	9
58	58	65	18
51	59	59	10
65	65	106	4
72	47	98	7
80	52	64	8
88	79	95	5
60	53	86	8
57	56	88	2
105	58	108	8
70	64	97	8
93	50	71	2
78	39	65	7
120	44	79	8
100	33	65	11
134	48	82	17
177	75	117	15
112	41	112	8
178	52	124	19
138	61	117	15
146	51	131	21
136	65	126	17
205	61	107	14
151	53	114	5
121	43	83	19
177	42	110	10
146	49	88	8
131	54	60	10
148	36	72	6
153	44	83	11
108	42	72	17
109	27	56	5
106	23	42	2
120	49	99	10
105	45	83	13
112	52	94	11
151	34	109	14
132	50	58	6
118	40	80	19
84	48	76	7
128	69	131	7
109	53	86	6
136	55	125	10
114	75	128	6
73	48	61	7
79	54	81	9
106	51	80	9
76	75	113	9
80	54	83	9
113	55	108	12
72	65	56	8
84	55	42	7
70	48	109	12
88	56	91	18
115	61	90	14
126	69	113	10
74	59	74	12
6	7	38	2
1	2	26	0
46	14	36	1
44	19	44	2
75	60	60	8
164	72	101	11
164	67	79	22
82	49	95	9
108	46	108	5
92	46	94	4
76	40	88	11
49	49	49	6
71	56	64	5
78	47	85	5
45	54	80	6
40	54	79	7
57	45	78	4
90	51	105	13
69	49	61	10
92	39	68	4
54	47	58	9
73	42	65	7
82	59	85	15
63	38	76	9
145	49	82	12
237	64	94	5
66	33	57	6
100	58	90	14
60	54	90	11
40	49	106	6
54	43	87	4
111	67	90	11
98	46	91	10
184	72	61	6
187	50	99	14
110	49	89	5
83	42	93	4
65	39	95	8
71	42	81	8
44	44	67	7
72	55	76	5
45	17	37	6
82	36	89	9
59	49	77	10
88	40	92	7
101	38	89	6
69	37	89	18
90	48	99	5
97	48	74	4
92	59	99	0
110	34	107	9
119	29	71	13
105	29	66	4
92	38	102	6
101	49	72	4
68	36	69	10
28	50	78	8
104	64	145	10
103	65	102	8
119	64	105	8
129	58	119	4
118	57	102	12
156	65	82	13
165	62	96	10
188	72	140	22
142	102	114	22
145	65	119	17
137	79	109	17
125	65	61	12
78	64	87	15
112	60	71	9
116	70	71	12
120	87	85	7
102	66	75	9
90	62	133	13
72	57	96	13
83	90	113	13
142	86	82	15
89	69	74	1
83	77	80	2
115	68	106	9
101	77	117	17
122	88	104	10
82	95	70	13
116	85	88	7
123	89	126	7
139	99	103	13
87	81	93	12
110	82	105	7
130	90	106	5
156	61	90	11
45	38	54	9
83	77	59	7
154	111	105	8
108	68	65	8
135	79	73	8
158	102	104	5
142	64	86	6
137	77	111	11
177	93	117	16
163	106	156	12
97	88	88	4
126	86	75	5
128	103	107	10
118	88	135	6
108	98	130	8
84	81	130	6
104	94	94	12
123	117	126	4
126	95	107	5
165	131	144	10
75	107	71	7
96	119	77	12
104	170	86	8
123	137	117	6
85	116	72	5
55	92	38	9
62	104	61	11
79	115	90	7
90	118	63	10
112	155	98	5
69	132	71	13
95	191	123	14
90	189	128	12
85	193	91	12
49	126	88	10
69	135	109	12
79	123	128	5
88	122	152	9
126	132	192	15
84	94	104	16
89	134	83	12
74	155	123	7
81	176	140	15
56	144	143	13
79	138	106	14
59	98	101	10
38	63	44	8
69	111	113	0
65	77	98	3
70	98	99	10
84	108	105	8
100	122	117	5
123	106	124	5
68	69	97	6
81	76	68	7
58	52	60	5
85	70	49	6
110	91	80	5
89	86	84	6
58	67	61	5
58	49	59	3
77	94	106	5
75	85	124	6
74	84	108	9
78	69	65	5
66	58	75	7
87	96	95	5
71	66	76	7
116	82	96	8
129	64	111	15
228	62	95	7
217	53	79	8
242	56	96	10
305	72	99	9
53	32	67	4
64	41	91	8
47	38	97	3
48	27	65	7
90	44	90	7
188	42	122	12
105	40	99	9
476	68	146	12
273	49	101	8
255	51	97	15
220	61	93	16
189	73	71	6
117	43	72	5
79	37	69	4
59	32	81	4
111	40	87	5
64	43	94	6
68	46	90	9
54	38	83	5
70	47	104	5
106	46	96	1
98	49	101	12
90	63	97	6
73	53	155	6
109	72	157	6
89	61	145	11
86	51	109	4
65	64	90	7
47	55	136	9
45	49	92	7
50	43	94	8
61	44	104	9
65	72	139	5
71	76	110	8
86	74	99	4
57	62	81	13
85	70	110	10
53	65	103	5
83	44	65	8
52	51	41	2
59	61	78	9
44	60	97	8
64	66	109	11
48	65	115	8
41	65	95	4
51	39	98	8
67	57	97	14
66	46	87	9
43	29	54	11
43	41	57	4
99	55	118	11
92	46	70	10
59	47	78	4
54	35	76	9
32	31	79	12
60	52	68	6
61	19	61	5
50	39	78	6
70	38	97	9
71	58	70	6
104	68	104	16
77	51	57	5
178	32	55	12
224	33	106	14
174	58	116	10
121	25	115	10
139	57	117	6
117	38	85	10
79	41	104	6
77	47	79	7
90	46	94	9
98	50	79	11
116	54	74	4
161	47	64	10
163	53	83	7
203	51	123	12
177	66	117	11
225	69	93	9
226	53	96	7
223	65	143	8
223	47	114	9
60	36	49	11
143	51	108	15
