seqnames	start	end	width	strand	Conc	Conc_WD_SUMOnub	Conc_WD_NOnub	Fold	p.value	FDR	WD_SUMOnub1	WD_SUMOnub2	WD_NOnub1	WD_NOnub2
chr3R	20632732	20646279	13548	*	6.33145727494978	7.33145727494978	0	21.2632916400276	2.4001329547859e-06	4.51541496548732e-05	0	322.12	0	0
chr3R	8818682	8829279	10598	*	6.24591572182584	7.24591572182584	0	20.9100358179203	3.47073367667832e-06	6.49387546936971e-05	0	303.58	0	0
chr2R	7243776	7252655	8880	*	10.5078157605109	9.57596788430539	11.0693261715424	-0.0424566326997131	0.0313264082061998	0.582943596184936	511.33	1015.13	2062.99	2234.65
chrX	5998797	6007713	8917	*	10.4002468193661	9.70085699785917	10.8692652365798	-0.0240098665915309	0.0394185683791787	0.658159093379938	827.24	837.24	1615.2	2125.95
chrX	4410856	4487647	76792	*	12.9249570399892	12.4688607159593	13.2709709931026	-0.0133481437077366	0.0424188136422934	0.658159093379938	5121.41	6216.45	8119.31	11649.94
chr2R	8017176	8044529	27354	*	12.4687321122138	12.0073560536714	12.8177653486497	-0.0133661858794928	0.0432138102781789	0.658159093379938	3491.35	4742.52	6703.72	7736.1
chr3R	12008434	12020550	12117	*	6.23280022203558	7.23280022203558	0	0.990000527005742	0.0450455176251402	0.658159093379938	0	300.83	0	0
chr2R	23375045	23391052	16008	*	6.2228847531705	7.2228847531705	0	0.985532488771009	0.0452680064737828	0.658159093379938	0	298.77	0	0
chr2R	17693353	17705344	11992	*	6.21623637716113	7.21623637716113	0	0.982548520376643	0.0454177052473729	0.658159093379938	0	297.39	0	0
chr3R	13644304	13658394	14091	*	6.20284699993395	7.20284699993395	0	0.976567809668889	0.0457204562669651	0.658159093379938	0	294.65	0	0
chr2R	4012111	4051342	39232	*	6.17911235114159	7.17911235114159	0	0.966060061759889	0.0462613098195119	0.658159093379938	0	289.84	0	0
chr3L	19921462	19934930	13469	*	6.16881959613376	7.16881959613376	0	0.961540346031838	0.0464975267647516	0.658159093379938	0	287.78	0	0
chr3L	21566898	21577874	10977	*	6.16881959613376	7.16881959613376	0	0.961540346031838	0.0464975267647516	0.658159093379938	0	287.78	0	0
chr2L	4833300	4843465	10166	*	6.16191673587907	7.16191673587907	0	0.95852167111287	0.0466565148300777	0.658159093379938	0	286.41	0	0
chr2L	18603249	18614249	11001	*	6.15498068866869	7.15498068866869	0	0.955498558214545	0.046816727256433	0.658159093379938	0	285.03	0	0
chr3L	15517592	15526137	8546	*	6.15150011993373	7.15150011993373	0	0.953985271869164	0.0468973003460908	0.658159093379938	0	284.35	0	0
chr2R	12420931	12433099	12169	*	6.14451368961762	7.14451368961762	0	0.950955367805122	0.0470593820873832	0.658159093379938	0	282.97	0	0
chr3R	4332071	4341914	9844	*	6.14100774611609	7.14100774611609	0	0.949438734213594	0.0471408950693099	0.658159093379938	0	282.28	0	0
chr3L	11067864	11080736	12873	*	6.12334907961958	7.12334907961958	0	0.941838516879692	0.0475532647879031	0.658159093379938	0	278.85	0	0
chr3L	22069848	22079487	9640	*	6.11979126020639	7.11979126020639	0	0.940315031071713	0.0476367141517498	0.658159093379938	0	278.16	0	0
chr2L	11986039	12004266	18228	*	6.09463778297805	7.09463778297805	0	0.929618026270354	0.0482302166393902	0.658159093379938	0	273.36	0	0
chr2L	19488104	19504268	16165	*	6.08372200549887	7.08372200549887	0	0.925015924469208	0.0484897053671502	0.658159093379938	0	271.3	0	0
chr2L	2872489	2882708	10220	*	6.07639866469301	7.07639866469301	0	0.921941890923057	0.0486644520917965	0.658159093379938	0	269.92	0	0
chr3R	17532587	17548531	15945	*	6.07272300654961	7.07272300654961	0	0.920403072891543	0.0487523585294775	0.658159093379938	0	269.24	0	0
chr3L	19604090	19615489	11400	*	6.0616395074206	7.0616395074206	0	0.915779366734313	0.0490182379176296	0.658159093379938	0	267.17	0	0
chr3L	5357392	5370008	12617	*	6.05420291857882	7.05420291857882	0	0.912690812800533	0.0491973144741742	0.658159093379938	0	265.8	0	0
chr2L	3447683	3463952	16270	*	6.05047019970249	7.05047019970249	0	0.911144698801998	0.0492874070255651	0.658159093379938	0	265.11	0	0
chr2R	7821569	7837518	15950	*	6.04297566315556	7.04297566315556	0	0.908048819014548	0.0494687103587269	0.658159093379938	0	263.74	0	0
chr2R	17579525	17588294	8770	*	6.04297566315556	7.04297566315556	0	0.908048819014548	0.0494687103587269	0.658159093379938	0	263.74	0	0
chr2L	10726978	10745935	18958	*	6.03544199047016	7.03544199047016	0	0.904947857710678	0.0496515320665751	0.658159093379938	0	262.37	0	0
chr3R	24803259	24810677	7419	*	6.03166034992773	7.03166034992773	0	0.903395534636081	0.0497435142715394	0.658159093379938	0	261.68	0	0
chr2L	20641244	20652898	11655	*	6.02786877076535	7.02786877076535	0	0.901841970649952	0.0498358811769164	0.658159093379938	0	260.99	0	0
chr2R	7385115	7397932	12818	*	6.02786877076535	7.02786877076535	0	0.901841970649952	0.0498358811769164	0.658159093379938	0	260.99	0	0
chr2L	16335885	16344324	8440	*	6.0240672006055	7.0240672006055	0	0.900287157986562	0.0499286355630529	0.658159093379938	0	260.31	0	0
chr2R	16949837	16962195	12359	*	6.02025558665548	7.02025558665548	0	0.898731089854411	0.0500217801768803	0.658159093379938	0	259.62	0	0
chr3L	9677103	9685370	8268	*	6.02025558665548	7.02025558665548	0	0.898731089854411	0.0500217801768803	0.658159093379938	0	259.62	0	0
chr3R	9012909	9022022	9114	*	6.02025558665548	7.02025558665548	0	0.898731089854411	0.0500217801768803	0.658159093379938	0	259.62	0	0
chr2R	10817884	10829644	11761	*	6.01643387570307	7.01643387570307	0	0.897173760188605	0.0501153177460977	0.658159093379938	0	258.93	0	0
chr3L	7318068	7330842	12775	*	6.01643387570307	7.01643387570307	0	0.897173760188605	0.0501153177460977	0.658159093379938	0	258.93	0	0
chr2R	14850653	14862758	12106	*	6.01260201411204	7.01260201411204	0	0.895615163456829	0.0502092509904118	0.658159093379938	0	258.25	0	0
chr4	304481	333387	28907	*	6.00490762232204	7.00490762232204	0	0.892494148461874	0.0503983153942013	0.658159093379938	0	256.87	0	0
chr3R	20814190	20826239	12050	*	5.99717197354244	6.99717197354244	0	0.889368006371047	0.0505889952756338	0.658159093379938	0	255.5	0	0
chr2R	5695872	5707439	11568	*	5.99328853905521	6.99328853905521	0	0.887803001216317	0.0506849479300557	0.658159093379938	0	254.81	0	0
chr4	934819	951441	16623	*	5.98939462295072	6.98939462295072	0	0.886236700657638	0.0507813127874447	0.658159093379938	0	254.13	0	0
chr2R	13852331	13866156	13826	*	5.98157511849142	6.98157511849142	0	0.883100195385252	0.0509752904378053	0.658159093379938	0	252.75	0	0
chr2R	13978165	13986893	8729	*	5.97371300071845	6.97371300071845	0	0.879958454500097	0.0511709511419851	0.658159093379938	0	251.38	0	0
chr2R	5305288	5331555	26268	*	5.96976581620179	6.96976581620179	0	0.878385609317712	0.0512694199192491	0.658159093379938	0	250.69	0	0
chr3R	7244969	7253957	8989	*	5.9658078026331	6.9658078026331	0	0.876811441499656	0.0513683182523842	0.658159093379938	0	250	0	0
chr3L	12264841	12273345	8505	*	5.95386818932158	6.95386818932158	0	0.872080955488602	0.0516676206380277	0.658159093379938	0	247.94	0	0
chr2R	12136695	12154752	18058	*	5.94986625876408	6.94986625876408	0	0.870501450189432	0.0517682673936909	0.658159093379938	0	247.26	0	0
chr3R	3320810	3356486	35677	*	5.94585319625746	6.94585319625746	0	0.868920598590648	0.0518693589539531	0.658159093379938	0	246.57	0	0
chr3L	8135498	8144014	8517	*	5.94182893969866	6.94182893969866	0	0.867338395843924	0.0519708984592428	0.658159093379938	0	245.88	0	0
chr3L	12848117	12859428	11312	*	5.94182893969866	6.94182893969866	0	0.867338395843924	0.0519708984592428	0.658159093379938	0	245.88	0	0
chr2R	18969133	18981279	12147	*	5.93779342646351	6.93779342646351	0	0.865754837063457	0.0520728890809899	0.658159093379938	0	245.2	0	0
chr2L	9884250	9899552	15303	*	5.9256187125174	6.9256187125174	0	0.860995975108016	0.052381599831539	0.658159093379938	0	243.14	0	0
chr2R	7804385	7817486	13102	*	5.92153753570559	6.92153753570559	0	0.859406938184686	0.0524854275545352	0.658159093379938	0	242.45	0	0
chr3L	19582568	19592524	9957	*	5.92153753570559	6.92153753570559	0	0.859406938184686	0.0524854275545352	0.658159093379938	0	242.45	0	0
chr2L	5324683	5332464	7782	*	5.9174447810717	6.9174447810717	0	0.857816486860622	0.0525897249240512	0.658159093379938	0	241.76	0	0
chr3L	19907365	19920160	12796	*	5.91334038273897	6.91334038273897	0	0.856224667058737	0.0526944919645364	0.658159093379938	0	241.08	0	0
chr3R	18296879	18304849	7971	*	5.91334038273897	6.91334038273897	0	0.856224667058737	0.0526944919645364	0.658159093379938	0	241.08	0	0
chr3L	12499311	12509840	10530	*	5.89680501501267	6.89680501501267	0	0.849843505031501	0.0531183314019848	0.658159093379938	0	238.33	0	0
chr2R	18123779	18132246	8468	*	5.89264139007113	6.89264139007113	0	0.848244704465681	0.0532255023599236	0.658159093379938	0	237.64	0	0
chr3L	15824423	15839482	15060	*	5.88846571409994	6.88846571409994	0	0.846644486622187	0.053333165025064	0.658159093379938	0	236.95	0	0
chr3L	1769758	1780347	10590	*	5.8758656773203	6.8758656773203	0	0.841835271189972	0.0536591398403524	0.658159093379938	0	234.89	0	0
chr3R	8559764	8571248	11485	*	5.8758656773203	6.8758656773203	0	0.841835271189972	0.0536591398403524	0.658159093379938	0	234.89	0	0
chr2R	24096636	24109032	12397	*	5.87164109145858	6.87164109145858	0	0.8402293267312	0.0537688060355847	0.658159093379938	0	234.21	0	0
chr3R	32049993	32056974	6982	*	5.87164109145858	6.87164109145858	0	0.8402293267312	0.0537688060355847	0.658159093379938	0	234.21	0	0
chr3R	26712159	26721806	9648	*	5.86315462557075	6.86315462557075	0	0.837013095810578	0.0539896728120338	0.658159093379938	0	232.83	0	0
chr3L	11091193	11102578	11386	*	5.85461794361626	6.85461794361626	0	0.833791038833871	0.0542126109190354	0.658159093379938	0	231.46	0	0
chr3R	7471222	7476996	5775	*	5.85461794361626	6.85461794361626	0	0.833791038833871	0.0542126109190354	0.658159093379938	0	231.46	0	0
chrX	16146977	16150977	4001	*	9.41485737650477	8.66606667962188	9.90532258373474	-0.0218321772323389	0.0546067494157814	0.658159093379938	411.99	400.42	781.33	1136.58
chr2R	15199200	15208334	9135	*	5.83739152950567	6.83739152950567	0	0.827329267837349	0.0546648262966064	0.658159093379938	0	228.71	0	0
chr2L	15003733	15013764	10032	*	5.83305259378133	6.83305259378133	0	0.825710113308339	0.0547792241616998	0.658159093379938	0	228.03	0	0
chr3L	15048806	15056135	7330	*	5.83305259378133	6.83305259378133	0	0.825710113308339	0.0547792241616998	0.658159093379938	0	228.03	0	0
chr3R	26723216	26731341	8126	*	5.83305259378133	6.83305259378133	0	0.825710113308339	0.0547792241616998	0.658159093379938	0	228.03	0	0
chr3L	244912	252305	7394	*	5.82433537668022	6.82433537668022	0	0.822467309435485	0.0550096614257755	0.658159093379938	0	226.65	0	0
chr4	1121357	1139919	18563	*	5.79786316531903	6.79786316531903	0	0.812702501034987	0.0557144117822968	0.658159093379938	0	222.53	0	0
chr2L	376112	389439	13328	*	11.8973138103802	11.4683742695684	12.2275192793324	-0.0107669768747441	0.0559837510426577	0.658159093379938	2598.97	3068.04	4636.79	4954.56
chr2L	3371372	3380590	9219	*	5.77089611771876	6.77089611771876	0	0.802882027251008	0.056440065379537	0.658159093379938	0	218.41	0	0
chr3L	9896575	9905031	8457	*	5.76179391061151	6.76179391061151	0	0.799595974645276	0.0566867639752675	0.658159093379938	0	217.04	0	0
chr2R	10806938	10817781	10844	*	5.75722118082169	6.75722118082169	0	0.797950556516165	0.0568110380637865	0.658159093379938	0	216.35	0	0
chr3R	17147412	17155771	8360	*	5.75722118082169	6.75722118082169	0	0.797950556516165	0.0568110380637865	0.658159093379938	0	216.35	0	0
chr3R	3844729	3870401	25673	*	5.74803200936702	6.74803200936702	0	0.79465490164728	0.0570614607112643	0.658159093379938	0	214.98	0	0
chr2L	10259049	10273465	14417	*	5.74341538129665	6.74341538129665	0	0.793004651261049	0.0571876193549835	0.658159093379938	0	214.29	0	0
chr3R	16478850	16486223	7374	*	5.74341538129665	6.74341538129665	0	0.793004651261049	0.0571876193549835	0.658159093379938	0	214.29	0	0
chr2L	21655625	21668851	13227	*	5.73413756770864	6.73413756770864	0	0.789699270645941	0.0574418568743795	0.658159093379938	0	212.92	0	0
chr2R	16770671	16777676	7006	*	5.71067859488466	6.71067859488466	0	0.781407032693234	0.0580888974900167	0.658159093379938	0	209.48	0	0
chr2L	10245078	10257891	12814	*	5.70118714590736	6.70118714590736	0	0.778078475523244	0.0583524061002694	0.658159093379938	0	208.11	0	0
chr2R	15987498	15995707	8210	*	5.69641790175949	6.69641790175949	0	0.776411669189181	0.058485188187116	0.658159093379938	0	207.42	0	0
chr3L	14558000	14564613	6614	*	5.69641790175949	6.69641790175949	0	0.776411669189181	0.058485188187116	0.658159093379938	0	207.42	0	0
chr4	658608	692650	34043	*	5.68683185293029	6.68683185293029	0	0.773072964230631	0.0587528365833758	0.658159093379938	0	206.05	0	0
chr3L	20767500	20782378	14879	*	5.67718168289657	6.67718168289657	0	0.76972741971253	0.059023302940791	0.658159093379938	0	204.67	0	0
chr3L	1643199	1656238	13040	*	5.66746652806336	6.66746652806336	0	0.766374951196501	0.0592966369633623	0.658159093379938	0	203.3	0	0
chr3L	26213815	26231433	17619	*	5.66746652806336	6.66746652806336	0	0.766374951196501	0.0592966369633623	0.658159093379938	0	203.3	0	0
chr2R	8945344	8964796	19453	*	7.19397245540527	8.18763390598745	0.360406399659441	0.603673964894066	0.0595230545765647	0.658159093379938	0	583.11	0	2.57
chr2R	16998126	17009501	11376	*	5.65768550727077	6.65768550727077	0	0.763015489973245	0.0595728881675172	0.658159093379938	0	201.93	0	0
chr3L	6953904	6961586	7683	*	5.65768550727077	6.65768550727077	0	0.763015489973245	0.0595728881675172	0.658159093379938	0	201.93	0	0
chr3R	15216874	15233686	16813	*	5.65768550727077	6.65768550727077	0	0.763015489973245	0.0595728881675172	0.658159093379938	0	201.93	0	0
chr3R	23990916	23999544	8629	*	5.64783772131442	6.64783772131442	0	0.759649056251665	0.0598520997606746	0.658159093379938	0	200.55	0	0
chr2R	4742348	4760048	17701	*	5.64288850534269	6.64288850534269	0	0.757963193137298	0.0599928326120201	0.658159093379938	0	199.87	0	0
chr3R	28809337	28826508	17172	*	5.64288850534269	6.64288850534269	0	0.757963193137298	0.0599928326120201	0.658159093379938	0	199.87	0	0
chr2R	19435259	19448286	13028	*	5.63792225244934	6.63792225244934	0	0.756275551702708	0.0601343257805458	0.658159093379938	0	199.18	0	0
chr2L	13174785	13186875	12091	*	5.63293884493508	6.63293884493508	0	0.754586122349209	0.0602765859861326	0.658159093379938	0	198.49	0	0
chr2L	18588342	18597429	9088	*	5.62793816387672	6.62793816387672	0	0.752894895979565	0.0604196199819613	0.658159093379938	0	197.81	0	0
chr3R	8648796	8656766	7971	*	5.62793816387672	6.62793816387672	0	0.752894895979565	0.0604196199819613	0.658159093379938	0	197.81	0	0
chr3R	25674778	25689370	14593	*	5.62793816387672	6.62793816387672	0	0.752894895979565	0.0604196199819613	0.658159093379938	0	197.81	0	0
chr3R	5731513	5740013	8501	*	5.6178844992128	6.6178844992128	0	0.749507017271041	0.0607080366132506	0.658159093379938	0	196.43	0	0
chr4	127849	145123	17275	*	5.6178844992128	6.6178844992128	0	0.749507017271041	0.0607080366132506	0.658159093379938	0	196.43	0	0
chr2R	6921366	6926929	5564	*	5.59243948265533	6.59243948265533	0	0.741005271539065	0.0614431040447862	0.658159093379938	0	193	0	0
chr3R	16439661	16447010	7350	*	5.58729617937937	6.58729617937937	0	0.739299359924504	0.0615925792126967	0.658159093379938	0	192.31	0	0
chr3R	28261622	28266773	5152	*	5.58729617937937	6.58729617937937	0	0.739299359924504	0.0615925792126967	0.658159093379938	0	192.31	0	0
chr3L	23735960	23751058	15099	*	5.57695423515791	6.57695423515791	0	0.735881904526305	0.06189405024749	0.658159093379938	0	190.94	0	0
chr3L	21191363	21199738	8376	*	5.57175532848359	6.57175532848359	0	0.734170342919914	0.0620460612881374	0.658159093379938	0	190.25	0	0
chr2R	18449041	18454736	5696	*	5.56653761921257	6.56653761921257	0	0.732456880004579	0.0621989329542754	0.658159093379938	0	189.56	0	0
chr2R	23353183	23362266	9084	*	5.56653761921257	6.56653761921257	0	0.732456880004579	0.0621989329542754	0.658159093379938	0	189.56	0	0
chr2R	9889689	9900513	10825	*	5.56130097084643	6.56130097084643	0	0.730741506635668	0.0623526730762103	0.658159093379938	0	188.88	0	0
chr2R	4593288	4611492	18205	*	5.55077030335426	6.55077030335426	0	0.7273049914962	0.0626627905101753	0.658159093379938	0	187.5	0	0
chr3R	10410869	10418046	7178	*	5.55077030335426	6.55077030335426	0	0.7273049914962	0.0626627905101753	0.658159093379938	0	187.5	0	0
chrX	23260666	23264666	4001	*	3.59723340744098	4.59723340744098	0	0.481995656388868	0.0630561364276041	0.658159093379938	6.51	41.9	0	0
chr4	356917	377554	20638	*	5.52410235289218	6.52410235289218	0	0.718679534477861	0.0634538570943154	0.658159093379938	0	184.07	0	0
chr3R	24915864	24929085	13222	*	5.51870909412196	6.51870909412196	0	0.716948526725228	0.0636148400908216	0.658159093379938	0	183.38	0	0
chr2R	19489846	19498856	9011	*	5.5132955979356	6.5132955979356	0	0.71521553307621	0.0637767656833456	0.658159093379938	0	182.7	0	0
chr3R	12396929	12403839	6911	*	5.5132955979356	6.5132955979356	0	0.71521553307621	0.0637767656833456	0.658159093379938	0	182.7	0	0
chr2L	22533593	22558295	24703	*	5.50786171188497	6.50786171188497	0	0.713480538701529	0.0639396432082009	0.658159093379938	0	182.01	0	0
chr2L	7798058	7804098	6041	*	5.49693215172671	6.49693215172671	0	0.710004495560169	0.0642682913084939	0.658159093379938	0	180.63	0	0
chr2L	16725826	16735624	9799	*	5.49693215172671	6.49693215172671	0	0.710004495560169	0.0642682913084939	0.658159093379938	0	180.63	0	0
chr3L	8409851	8417910	8060	*	5.49693215172671	6.49693215172671	0	0.710004495560169	0.0642682913084939	0.658159093379938	0	180.63	0	0
chr3L	27133184	27159999	26816	*	5.48591915900429	6.48591915900429	0	0.706520301366456	0.0646008592433969	0.658159093379938	0	179.26	0	0
chr2L	7788557	7792557	4001	*	5.48038097546286	6.48038097546286	0	0.704775119915781	0.0647686368293026	0.658159093379938	0	178.57	0	0
chr3R	15261458	15272532	11075	*	5.48038097546286	6.48038097546286	0	0.704775119915781	0.0647686368293026	0.658159093379938	0	178.57	0	0
chr2R	14616118	14626498	10381	*	5.46924041785766	6.46924041785766	0	0.701278534543776	0.0651072274678619	0.658159093379938	0	177.2	0	0
chr3L	24532090	24545534	13445	*	5.46924041785766	6.46924041785766	0	0.701278534543776	0.0651072274678619	0.658159093379938	0	177.2	0	0
chr4	569554	591348	21795	*	5.46924041785766	6.46924041785766	0	0.701278534543776	0.0651072274678619	0.658159093379938	0	177.2	0	0
chr2R	9908893	9915488	6596	*	5.46363771162828	6.46363771162828	0	0.699527109196538	0.0652780601647589	0.658159093379938	0	176.51	0	0
chr3L	19444444	19452238	7795	*	5.46363771162828	6.46363771162828	0	0.699527109196538	0.0652780601647589	0.658159093379938	0	176.51	0	0
chrX	15857487	15877607	20121	*	5.46363771162828	6.46363771162828	0	0.699527109196538	0.0652780601647589	0.658159093379938	0	176.51	0	0
chr2R	19667832	19675477	7646	*	5.45236659929326	6.45236659929326	0	0.696017939173149	0.065622850390148	0.658159093379938	0	175.14	0	0
chr3L	12202082	12208022	5941	*	5.45236659929326	6.45236659929326	0	0.696017939173149	0.065622850390148	0.658159093379938	0	175.14	0	0
chr3R	9001650	9012274	10625	*	5.45236659929326	6.45236659929326	0	0.696017939173149	0.065622850390148	0.658159093379938	0	175.14	0	0
chr3L	21333215	21340232	7018	*	5.43529308593432	6.43529308593432	0	0.690738220706103	0.0661480021446961	0.658159093379938	0	173.08	0	0
chr3L	1635752	1642952	7201	*	5.42955671638518	6.42955671638518	0	0.688974012750345	0.0663252192646555	0.658159093379938	0	172.39	0	0
chr3L	23093471	23105460	11990	*	5.42955671638518	6.42955671638518	0	0.688974012750345	0.0663252192646555	0.658159093379938	0	172.39	0	0
chr3R	28280580	28286725	6146	*	5.42955671638518	6.42955671638518	0	0.688974012750345	0.0663252192646555	0.658159093379938	0	172.39	0	0
chr3L	12275251	12283476	8226	*	5.42379744709649	6.42379744709649	0	0.687207634819412	0.066503537647545	0.658159093379938	0	171.71	0	0
chr3R	25849291	25855989	6699	*	5.42379744709649	6.42379744709649	0	0.687207634819412	0.066503537647545	0.658159093379938	0	171.71	0	0
chr3L	21623647	21630571	6925	*	5.40638039401908	6.40638039401908	0	0.681895364148004	0.0670452113948043	0.658159093379938	0	169.65	0	0
