seqnames	start	end	width	strand	Conc	Conc_WD_SUMOnub	Conc_WD_NOnub	Fold	p.value	FDR	WD_SUMOnub1	WD_SUMOnub2	WD_NOnub1	WD_NOnub2
chr3R	28538324	28542324	4001	*	1.41123282595916	0	2.41123282595916	-0.185050164124505	0.300843778432605	0.963919724697378	0	0	0	10.64
chr3R	31303384	31307384	4001	*	4.08809188629486	4.82000442133735	2.5281325660722	0.0661843588379933	0.301399065848776	0.963919724697378	20.43	36.06	11.54	0
chrX	14677568	14683418	5851	*	1.73133586466533	2.73133586466533	0	0.184043156520133	0.301821628630856	0.963919724697378	13.28	0	0	0
chr3L	6930926	6939405	8480	*	8.19779132307093	8.44217533908962	7.90339439324739	0.00783499955500285	0.30478790114111	0.963919724697378	386.18	309.45	252.15	226.68
chrX	8675063	8693811	18749	*	7.33629713416702	6.95157898766164	7.63972297772231	-0.00944290842811216	0.308435792323866	0.963919724697378	122.6	124.95	283.47	115.39
chr2R	18512574	18550969	38396	*	10.1447604239904	10.4086198515379	9.82159391123586	0.0082541161572614	0.308520260615735	0.963919724697378	1417.02	1301.52	1362.95	446.82
chr3R	29666877	29684278	17402	*	1.65296270132096	2.65296270132096	0	0.179270014875635	0.30921209726116	0.963919724697378	0	12.58	0	0
chr3R	30627028	30631028	4001	*	1.65296270132096	2.65296270132096	0	0.179270014875635	0.30921209726116	0.963919724697378	0	12.58	0	0
chrX	23237718	23242975	5258	*	1.65296270132096	2.65296270132096	0	0.179270014875635	0.30921209726116	0.963919724697378	0	12.58	0	0
chrX	11776784	11780784	4001	*	1.29575560853922	0	2.29575560853922	-0.177697861906388	0.31231840470966	0.963919724697378	0	0	0	9.82
chrX	21304665	21308665	4001	*	1.29575560853922	0	2.29575560853922	-0.177697861906388	0.31231840470966	0.963919724697378	0	0	0	9.82
chr2R	7438706	7451995	13290	*	1.30574014473576	0	2.30574014473576	-0.176835702653345	0.31371149402446	0.963919724697378	0	0	9.89	0
chr3R	23698354	23702354	4001	*	1.30574014473576	0	2.30574014473576	-0.176835702653345	0.31371149402446	0.963919724697378	0	0	9.89	0
chr2R	21588275	21593584	5310	*	5.38102845338806	5.91695558092604	4.51886350716793	0.0266083972787234	0.315005951632695	0.963919724697378	61.3	59.54	3.3	42.55
chr3L	1187588	1192472	4885	*	7.4521996594856	7.73433237610458	7.10114152336579	0.00878412232553809	0.315409448797606	0.963919724697378	181.85	244.04	182.94	91.66
chr3L	15681872	15688598	6727	*	6.25593748401707	6.66380542691717	5.68520808473374	0.0155115818338068	0.323087507393061	0.963919724697378	134.86	67.93	89	13.91
chr2R	13397368	13401368	4001	*	1.17022472645536	0	2.17022472645536	-0.170009155291752	0.325114954728542	0.963919724697378	0	0	0	9
chr3L	8156900	8160900	4001	*	1.17022472645536	0	2.17022472645536	-0.170009155291752	0.325114954728542	0.963919724697378	0	0	0	9
chr3L	9527067	9533386	6320	*	1.17022472645536	0	2.17022472645536	-0.170009155291752	0.325114954728542	0.963919724697378	0	0	0	9
chr3L	13112271	13120077	7807	*	1.17022472645536	0	2.17022472645536	-0.170009155291752	0.325114954728542	0.963919724697378	0	0	0	9
chr3R	23024713	23028713	4001	*	1.17022472645536	0	2.17022472645536	-0.170009155291752	0.325114954728542	0.963919724697378	0	0	0	9
chrX	15377064	15381064	4001	*	1.17022472645536	0	2.17022472645536	-0.170009155291752	0.325114954728542	0.963919724697378	0	0	0	9
chrX	23260666	23264666	4001	*	3.47669141836105	4.24554427987447	1.7207776440146	0.0765713642952243	0.325917932800292	0.963919724697378	24.52	13.42	6.59	0
chr2R	11434243	11467270	33028	*	7.51197153712467	7.7856926532787	7.17386346700857	0.00820515357526885	0.326239996690354	0.963919724697378	249.28	192.04	105.48	183.31
chr2R	21870030	21948259	78230	*	1.49032776516153	2.49032776516153	0	0.16894989106223	0.326253947760229	0.963919724697378	11.24	0	0	0
chr3L	10321501	10369450	47950	*	1.49032776516153	2.49032776516153	0	0.16894989106223	0.326253947760229	0.963919724697378	11.24	0	0	0
chr2L	18730524	18734524	4001	*	8.98734791298923	8.69052106727127	9.23340219217723	-0.00749322135877442	0.32861504107218	0.963919724697378	375.97	450.33	833.92	369.9
chrX	16531096	16535096	4001	*	1.44651182385353	2.44651182385353	0	0.166609744393731	0.330334209202232	0.963919724697378	0	10.9	0	0
chrX	18061247	18065247	4001	*	1.44651182385353	2.44651182385353	0	0.166609744393731	0.330334209202232	0.963919724697378	0	10.9	0	0
chr3L	12539710	12544953	5244	*	7.39933170561744	7.70349015701588	7.01343239133506	0.00939058055721668	0.338970901673148	0.963919724697378	229.87	187.01	207.66	50.74
chr3R	19254777	19262132	7356	*	5.54340383694583	4.88400379903283	5.99426769277694	-0.0182324144437037	0.339460429319189	0.963919724697378	34.74	24.32	93.94	33.55
chr3L	4305718	4309718	4001	*	1.03272120270543	0	2.03272120270543	-0.161931963228231	0.339517028002683	0.963919724697378	0	0	0	8.18
chrX	18114922	18118922	4001	*	1.03272120270543	0	2.03272120270543	-0.161931963228231	0.339517028002683	0.963919724697378	0	0	0	8.18
chrX	18664067	18668717	4651	*	1.03272120270543	0	2.03272120270543	-0.161931963228231	0.339517028002683	0.963919724697378	0	0	0	8.18
chrX	5998797	6007713	8917	*	7.6292388210658	7.32835374005817	7.87807207559862	-0.00744251787920138	0.340352430032343	0.963919724697378	183.9	137.53	230.73	239.78
chr4	23054	27054	4001	*	2.14851165839516	3.00779973128609	0	0.116847989698165	0.340366119268861	0.963919724697378	10.22	5.87	1.65	0
chrX	8079605	8083605	4001	*	1.3528242414116	2.3528242414116	0	0.160837025539691	0.340765662418725	0.963919724697378	10.22	0	0	0
chr3L	735479	739479	4001	*	1.04270573890196	0	2.04270573890196	-0.160871766575149	0.341485248685061	0.963919724697378	0	0	8.24	0
chr3R	14370951	14374951	4001	*	1.04270573890196	0	2.04270573890196	-0.160871766575149	0.341485248685061	0.963919724697378	0	0	8.24	0
chr2L	10290365	10297385	7021	*	7.3563146663335	8.14317634421723	5.49215282134273	0.078826084971352	0.349103393485317	0.9809647391601	427.05	138.37	0	90.02
chr2L	18273770	18277770	4001	*	0.880718109260378	0	1.88071810926038	-0.153399405107511	0.355904042167341	0.990459938861429	0	0	0	7.37
chr3L	27090199	27094199	4001	*	0.885164214000718	0	1.88516421400072	-0.15288232303865	0.356938510000054	0.990459938861429	0	0	3.3	4.09
chr2R	24636588	24644239	7652	*	1.20082114796655	2.20082114796655	0	0.152259920670591	0.357291623849519	0.990459938861429	9.19	0	0	0
chrX	10822277	10826277	4001	*	3.91306534839158	4.58408180748022	2.61901897415247	0.0472892112433266	0.359398613322349	0.990459938861429	33.71	14.26	1.65	10.64
chr2R	14479187	14499312	20126	*	6.61459278125371	6.20019862374096	6.93613473333121	-0.00973236240864844	0.368273349755526	0.990459938861429	109.32	37.74	151.62	93.29
chr2R	25137627	25141627	4001	*	7.42811129487693	7.66974629767974	7.13769866949814	0.00690925981113821	0.370860566207418	0.990459938861429	213.52	193.72	136.79	144.85
chr3R	19175000	19203096	28097	*	1.0680002005998	2.0680002005998	0	0.145408092130047	0.3714514089588	0.990459938861429	0	8.39	0	0
chr3R	26004023	26026579	22557	*	8.08602264675975	7.7942941720556	8.32856695325763	-0.0068900170870056	0.37271331465089	0.990459938861429	268.69	175.27	435.09	207.86
chr2L	12655165	12688306	33142	*	11.4156954020376	11.6109740081959	11.1897841149961	0.00613395126899819	0.373147540844324	0.990459938861429	3373.48	2882.3	2595.71	2076.16
chr3R	23224711	23228711	4001	*	1.04956745317838	2.04956745317838	0	0.144275031752718	0.373880391140276	0.990459938861429	4.09	4.19	0	0
chr2R	23345641	23349641	4001	*	3.95263172855655	2.55342702777004	4.64939291590104	-0.0534296990874337	0.374257321116031	0.990459938861429	0	11.74	39.55	10.64
chr2R	13570759	13581626	10868	*	0.710793107818065	0	1.71079310781807	-0.144322754781695	0.374799434313601	0.990459938861429	0	0	0	6.55
chr3L	22459131	22463131	4001	*	0.710793107818065	0	1.71079310781807	-0.144322754781695	0.374799434313601	0.990459938861429	0	0	0	6.55
chr2L	6707086	6711086	4001	*	1.03089614652423	2.03089614652423	0	0.14312738640235	0.376366851541631	0.990459938861429	8.17	0	0	0
chrX	1273284	1277284	4001	*	0.720777644014601	0	1.7207776440146	-0.14300469942461	0.377678421462786	0.990459938861429	0	0	6.59	0
chr2R	23138577	23142577	4001	*	2.45261071259243	3.28104361709793	0.295755608539222	0.0892667727314839	0.379855274439394	0.990459938861429	10.22	9.22	0	2.46
chr3R	16970236	16974236	4001	*	10.1765049503578	10.3796289849572	9.94002112663667	0.00609974137319551	0.382463918721474	0.990459938861429	1400.68	1263.79	1267.37	697.24
chr2R	11119884	11127647	7764	*	0.915997107154751	1.91599710715475	0	0.137553963594508	0.388829019430558	0.990459938861429	0	7.55	0	0
chr3R	25761105	25765105	4001	*	0.915997107154751	1.91599710715475	0	0.137553963594508	0.388829019430558	0.990459938861429	0	7.55	0	0
chr3R	10637279	10647773	10495	*	8.71191099762234	8.93644054245718	8.44587929033161	0.0063933805490925	0.389555309913073	0.990459938861429	516.95	462.91	501.01	196.4
chrX	23198802	23203056	4255	*	2.07765571263304	2.93056003533381	0	0.0981706047563646	0.38982229018325	0.990459938861429	10.22	5.03	0	1.64
chr3R	23382777	23386777	4001	*	3.79864454164006	4.43845601465321	2.62035301017572	0.041842370234984	0.39267100593086	0.990459938861429	17.37	26	3.3	9
chr2L	10354597	10360078	5482	*	0.51814802987567	0	1.51814802987567	-0.134583603729619	0.396943749132571	0.990459938861429	0	0	0	5.73
chr3L	17979841	17983841	4001	*	0.51814802987567	0	1.51814802987567	-0.134583603729619	0.396943749132571	0.990459938861429	0	0	0	5.73
chr3L	19486439	19490439	4001	*	0.51814802987567	0	1.51814802987567	-0.134583603729619	0.396943749132571	0.990459938861429	0	0	0	5.73
chrX	9208887	9212887	4001	*	0.51814802987567	0	1.51814802987567	-0.134583603729619	0.396943749132571	0.990459938861429	0	0	0	5.73
chr4	29633	33633	4001	*	0.838251068581838	1.83825106858184	0	0.133314889239256	0.398756178164074	0.990459938861429	7.15	0	0	0
chrX	4309799	4384466	74668	*	8.55099740376904	8.74977869540652	8.32038255322778	0.00581886618021542	0.402206028806252	0.990459938861429	438.29	422.66	382.35	256.96
chr3R	6818429	6824798	6370	*	7.9149896727332	8.13999456494737	7.6482898417646	0.00629685390115335	0.402223162659791	0.990459938861429	265.63	298.55	271.93	129.3
chr4	393605	397605	4001	*	4.62820920096008	5.2324514536769	3.56877410294564	0.0356893870923443	0.403818824439648	0.990459938861429	59.26	15.93	0	23.73
chr3R	16828049	16832049	4001	*	9.73875535689889	9.93490114688869	9.51168206650363	0.00573577151395821	0.406217811368834	0.990459938861429	1017.56	940.08	947.64	512.29
chr2R	20237429	20241429	4001	*	0.746072105712439	1.74607210571244	0	0.129179026467468	0.408836135937289	0.990459938861429	0	6.71	0	0
chr3R	27192267	27196267	4001	*	8.62020628599928	8.37083629951407	8.8327585573597	-0.0058420388144903	0.416441998450123	0.990459938861429	362.68	299.38	632.86	279.06
chr3L	11007188	11011188	4001	*	8.51261588447381	8.25578909882029	8.73055788109216	-0.00592363128995782	0.417982722903001	0.990459938861429	322.84	288.48	608.14	241.41
chr2L	6796862	6806372	9511	*	6.10941911612656	6.80604490719522	4.71079310781807	0.0536508078364531	0.420477913738833	0.990459938861429	149.16	74.64	0	52.37
chr2R	12017846	12021846	4001	*	3.36425190129195	1.91599710715475	4.07224974231226	-0.0561566212049598	0.420755132278812	0.990459938861429	0	7.55	13.18	20.46
chr3L	19647851	19651851	4001	*	7.84762467438647	8.06332789252759	7.59390335158726	0.00593175374956147	0.420905502693785	0.990459938861429	275.84	259.13	255.45	130.94
chr2L	21196762	21200762	4001	*	0.295755608539222	0	1.29575560853922	-0.124009900041048	0.423447924970645	0.990459938861429	0	0	0	4.91
chr3R	8929896	8933896	4001	*	0.295755608539222	0	1.29575560853922	-0.124009900041048	0.423447924970645	0.990459938861429	0	0	0	4.91
chr3R	13956789	13972942	16154	*	0.61585864724539	1.61585864724539	0	0.122644967922655	0.425602688312917	0.990459938861429	6.13	0	0	0
chr3R	25787455	25791455	4001	*	0.61585864724539	1.61585864724539	0	0.122644967922655	0.425602688312917	0.990459938861429	6.13	0	0	0
chr3R	6690732	6695527	4796	*	7.57505332072772	7.78862653751269	7.32427592474277	0.00578532281629732	0.432214615667138	0.990459938861429	230.89	211.33	197.77	122.75
chrX	2385664	2389664	4001	*	0.553427027770043	1.55342702777004	0	0.120165500579789	0.432248951587414	0.990459938861429	0	5.87	0	0
chr2L	8889440	8894180	4741	*	4.69333446378265	5.25707570851606	3.75518722717652	0.0302058306559881	0.434711423050413	0.990459938861429	33.71	42.77	0	27.01
chr3L	20693378	20697378	4001	*	9.68848481836281	9.45360351650025	9.89042611634217	-0.00548240429333913	0.436753934557819	0.990459938861429	693.7	708.63	1371.19	527.02
chr3R	7323597	7328459	4863	*	7.9555165219061	7.72298156221215	8.1557219822852	-0.00537920190679999	0.444021770799156	0.990459938861429	205.35	217.2	351.04	219.32
chrX	13988527	13992527	4001	*	6.15581133847193	6.45198451719371	5.78270259402124	0.0083747561156895	0.446948250998603	0.990459938861429	111.36	63.73	64.27	45.83
chr3L	18396435	18400435	4001	*	6.15242344453051	6.46736821173249	5.7489502289818	0.00912410377809671	0.44732202570729	0.990459938861429	135.88	41.09	51.09	56.47
chrX	8836323	8874774	38452	*	5.77975148982716	6.46923968146125	4.41123282595916	0.0523419816787759	0.451927952313218	0.990459938861429	151.2	26	0	42.55
chr2R	18224795	18238311	13517	*	8.7788422808913	8.98715737526414	8.53528817907435	0.00551453164981314	0.452632805198796	0.990459938861429	595.62	419.31	558.7	183.31
chr2L	4612300	4616300	4001	*	5.25903586494877	3.93778674213275	5.93693797710323	-0.050364301166014	0.452994355852395	0.990459938861429	30.65	0	85.7	36.83
chr3L	8208743	8212743	4001	*	0.032721202705428	0	1.03272120270543	-0.112346082393528	0.456055660391531	0.990459938861429	0	0	0	4.09
chrX	16538852	16542852	4001	*	0.032721202705428	0	1.03272120270543	-0.112346082393528	0.456055660391531	0.990459938861429	0	0	0	4.09
chr2R	13778245	13782245	4001	*	0.331034606433595	1.33103460643359	0	0.110344419754415	0.46022395768452	0.990459938861429	0	5.03	0	0
chrX	368031	372947	4917	*	6.29316001107252	5.92096362707807	6.58875918404275	-0.00814270083335975	0.464001101343745	0.990459938861429	72.54	48.64	146.68	45.83
chr2L	14547109	14551109	4001	*	6.54047358244307	6.18314952891903	6.82663185999547	-0.00770597162692453	0.465286471170298	0.990459938861429	38.82	106.5	166.46	60.56
chr3R	16401690	16405690	4001	*	9.58184633139826	9.37893507213397	9.75970593833481	-0.00489169333195532	0.465605097519368	0.990459938861429	696.76	634.83	1142.11	591.67
chr2R	14830832	14835951	5120	*	10.0377426239275	10.2138823273142	9.83706767493089	0.00488166827495121	0.46635002961472	0.990459938861429	1186.13	1189.15	1226.16	603.13
chr3R	31059210	31063210	4001	*	7.08359526441166	7.30940987656245	6.815756112561	0.00584202853475783	0.473582926107985	0.990459938861429	183.9	133.34	156.57	68.74
chr3R	16980158	16984158	4001	*	5.68355649942285	6.3196933810278	4.51814802987567	0.0424912303888587	0.473711066838899	0.990459938861429	72.54	87.22	0	45.83
chr3R	15535292	15539292	4001	*	6.66147652612202	6.90480747972826	6.36860805872961	0.00634528544485208	0.479394336322347	0.990459938861429	144.05	95.6	112.07	53.19
chr2L	3654953	3658953	4001	*	6.56208617496129	6.80878756836535	6.26431604231007	0.00644778596644599	0.480972867922638	0.990459938861429	132.81	91.41	102.18	51.56
chr2L	12089822	12131896	42075	*	8.37643930816682	8.54469654262412	8.18593567304608	0.00464850433168544	0.482462331603311	0.990459938861429	391.29	355.57	321.37	261.05
chr3R	18234192	18257487	23296	*	6.75628896467234	6.46522021875101	6.99837754791252	-0.0060916582213054	0.4830517508235	0.990459938861429	73.56	103.15	174.7	81.02
chr3L	5808931	5815093	6163	*	2.45200438432203	0.61585864724539	3.23435506387508	-0.0761709684250132	0.483384866974362	0.990459938861429	3.06	0	0	18.82
chr3R	17556930	17571097	14168	*	9.69148057492277	9.84653326811785	9.51773448625407	0.00453366807631501	0.484588199134479	0.990459938861429	967.5	873.83	769.65	696.42
chr3L	390633	395255	4623	*	9.35760125825328	9.52937409589726	9.16257690792354	0.00461615107212595	0.490576969611577	0.990459938861429	792.8	685.14	777.89	368.26
chr2L	3660745	3701092	40348	*	10.5812024475356	10.7372475382965	10.4062089721864	0.00446017378410645	0.492040329876441	0.990459938861429	1914.57	1499.43	1593.68	1120.32
chr3L	13399125	13403125	4001	*	9.74618142089315	9.54203878384097	9.92498604628137	-0.00465092179723773	0.494074812904043	0.990459938861429	711.07	779.91	1399.21	545.02
chrX	20120453	20127271	6819	*	0.0680002005998011	1.0680002005998	0	0.0994606825328969	0.494581072301058	0.990459938861429	0	4.19	0	0
chr2L	550923	554923	4001	*	8.3706937045285	8.14571925567073	8.56527227501803	-0.00488431526234708	0.494583644369664	0.990459938861429	292.19	274.23	563.64	193.95
chr2L	11201544	11208092	6549	*	0	0	0.710793107818065	-0.0991775780547332	0.497731535922076	0.990459938861429	0	0	0	3.27
chr2R	19339809	19347754	7946	*	0	0	0.710793107818065	-0.0991775780547332	0.497731535922076	0.990459938861429	0	0	0	3.27
chr3R	27104184	27108184	4001	*	0	0	0.710793107818065	-0.0991775780547332	0.497731535922076	0.990459938861429	0	0	0	3.27
chrX	20733960	20737960	4001	*	0	0	0.710793107818065	-0.0991775780547332	0.497731535922076	0.990459938861429	0	0	0	3.27
chr4	54497	65124	10628	*	7.54484668293962	7.74803408241404	7.30827691706988	0.00505147143729171	0.500251158369113	0.990459938861429	307.52	122.44	159.86	157.12
chrX	16102946	16106946	4001	*	2.88086804394296	3.61585864724539	1.30574014473576	0.0648613005004488	0.501142818557732	0.990459938861429	24.52	0	4.94	0
chrX	5646487	5650487	4001	*	3.44478492208778	4.04026200506181	2.41277341330439	0.0357059225916049	0.501784488240987	0.990459938861429	24.52	8.39	1.65	9
chrX	13343271	13347271	4001	*	0	0	0.720777644014601	-0.0968795702312855	0.505586373848271	0.990459938861429	0	0	3.3	0
chrY	3020289	3026024	5736	*	0	0	0.720777644014601	-0.0968795702312855	0.505586373848271	0.990459938861429	0	0	3.3	0
chr3R	29554386	29567244	12859	*	10.6363923199682	10.4557981168639	10.7968743267642	-0.0043540464653979	0.50562186156281	0.990459938861429	1392.5	1416.41	2353.44	1204.61
chrX	18307291	18311291	4001	*	9.06942192428104	8.87697439568881	9.23919325752496	-0.00442290416775269	0.507723357565374	0.990459938861429	506.74	433.56	824.04	384.63
chr3L	1461811	1470944	9134	*	9.7226359648777	9.51876077467516	9.90123545987673	-0.004528349691862	0.509730524219748	0.990459938861429	685.52	781.58	1423.93	488.56
chr3L	11945675	11954225	8551	*	8.11615311772131	8.29094126126972	7.91723124368421	0.00450082680001884	0.512496936452501	0.990459938861429	299.34	327.06	327.97	155.49
chr2R	12944347	12948347	4001	*	6.99023865613225	6.74909305048854	7.19679036310669	-0.00503440568572307	0.513746906299435	0.990459938861429	119.53	95.6	182.94	110.48
chrX	458747	465176	6430	*	6.06935226780394	6.33136840539257	5.7489502289818	0.00681480655920137	0.523358560057658	0.990459938861429	103.19	57.86	51.09	56.47
chr3R	16732426	16736426	4001	*	9.23050908120304	9.39710711904028	9.04213028527289	0.00428856429518911	0.523822375684152	0.990459938861429	692.68	655.79	756.46	297.88
