chrom	start	end	insNOnub1	insNOnub2	insSUMOnub1	insSUMOnub2
chr3R	15629000	15691000	-0.28329199552536	-0.526964008808136	-0.0762180015444756	-0.455776005983353
chr3R	15691000	15733000	-0.526964008808136	-0.0831919983029366	-0.455776005983353	-0.0996690019965172
chr3R	15744000	15786000	-0.0719270035624504	-0.768473982810974	-0.00993399973958731	-0.74345999956131
chr3R	15786000	15938000	-0.768473982810974	-0.732104003429413	-0.74345999956131	-0.381673991680145
chr3R	15986000	16041000	-0.19760100543499	-0.651508986949921	-0.180568993091583	-0.650937020778656
chr3R	16041000	16099000	-0.651508986949921	-0.294306010007858	-0.650937020778656	-0.295540988445282
chr3R	16099000	16205000	-0.294306010007858	-0.627444982528687	-0.295540988445282	-0.787880003452301
chr3R	16260000	16345000	-1.05649304389954	-0.588712990283966	-1.08501100540161	-0.394843995571136
chr3R	16345000	16431000	-0.588712990283966	-0.453350991010666	-0.394843995571136	-0.448262989521027
chr3R	16431000	16472000	-0.453350991010666	-0.0991180017590523	-0.448262989521027	-0.0555169992148876
chr3R	16472000	16504000	-0.0991180017590523	-0.564134001731873	-0.0555169992148876	-0.483175992965698
chr3R	16504000	16505000	-0.564134001731873	-0.528986990451813	-0.483175992965698	-0.443760991096497
chr3R	16511000	16626000	-0.140022993087769	-0.539698004722595	-0.0992830023169518	-0.580554008483887
chr3R	16626000	16656000	-0.539698004722595	-0.704119980335236	-0.580554008483887	-0.724722027778625
chr3R	16656000	16798000	-0.704119980335236	-0.346145004034042	-0.724722027778625	-0.465847998857498
chr3R	16798000	16969000	-0.346145004034042	-0.338584005832672	-0.465847998857498	-0.284785985946655
chr3R	17042000	17080000	-0.406621009111404	-0.395162999629974	-0.397359997034073	-0.450415998697281
chr3R	17080000	17119000	-0.395162999629974	-0.593006014823914	-0.450415998697281	-0.511721014976501
chr3R	17119000	17224000	-0.593006014823914	-0.409278005361557	-0.511721014976501	-0.311574012041092
chr3R	17224000	17373000	-0.409278005361557	-0.920633971691132	-0.311574012041092	-0.837027013301849
chr3R	17373000	17452000	-0.920633971691132	-0.535205006599426	-0.837027013301849	-0.417912006378174
chr3R	17452000	17514000	-0.535205006599426	-0.72946298122406	-0.417912006378174	-0.672780990600586
chr3R	17516000	17557000	-0.771902978420258	-0.394219011068344	-0.677317976951599	-0.310494005680084
chr3R	17557000	17570000	-0.394219011068344	-0.0786760002374649	-0.310494005680084	0.0705989971756935
chr3R	17583000	17603000	0.0401059985160828	-0.701817989349365	0.155715003609657	-0.572192013263702
chr3R	17616000	17666000	-0.649399995803833	-0.348199993371964	-0.671723008155823	-0.331247985363007
chr3R	17717000	17789000	-1.09455096721649	-0.540157973766327	-1.01260304450989	-0.499574989080429
chr3R	17789000	17819000	-0.540157973766327	-0.358249992132187	-0.499574989080429	-0.407418996095657
chr3R	17819000	17925000	-0.358249992132187	-0.686137020587921	-0.407418996095657	-0.61080402135849
chr3R	17926000	18016000	-0.664488017559052	-0.407456994056702	-0.613412022590637	-0.212745994329453
chr3R	18016000	18033000	-0.407456994056702	0.0243749991059303	-0.212745994329453	0.0395999997854233
chr3R	18043000	18052000	0.0238400008529425	-0.0710700005292892	0.00264100008644164	-0.164098992943764
chr3R	18052000	18164000	-0.0710700005292892	-0.470169991254807	-0.164098992943764	-0.467487990856171
chr3R	18246000	18276000	-0.11464300006628	0.0880749970674515	-0.115520000457764	0.0880300030112267
chr3R	18276000	18298000	0.0880749970674515	-0.219588994979858	0.0880300030112267	-0.148368000984192
chr3R	18314000	18360000	-0.601424992084503	-0.30129998922348	-0.628709971904755	-0.320042997598648
chr3R	18360000	18396000	-0.30129998922348	-0.489048987627029	-0.320042997598648	-0.521969974040985
chr3R	18413000	18557000	-0.562909007072449	-0.421775013208389	-0.569105982780457	-0.413098007440567
chr3R	18557000	18569000	-0.421775013208389	-0.409341007471085	-0.413098007440567	-0.333371996879578
chr3R	18569000	18639000	-0.409341007471085	-0.38435098528862	-0.333371996879578	-0.292008996009827
chr3R	18639000	18681000	-0.38435098528862	-0.482955008745193	-0.292008996009827	-0.452508002519608
chr3R	18681000	18729000	-0.482955008745193	-0.30876898765564	-0.452508002519608	-0.282337993383408
chr3R	18729000	18767000	-0.30876898765564	-0.180040001869202	-0.282337993383408	-0.185328006744385
chr3R	18767000	18812000	-0.180040001869202	-0.530206024646759	-0.185328006744385	-0.394212990999222
chr3R	18812000	18896000	-0.530206024646759	-0.501263976097107	-0.394212990999222	-0.533671975135803
chr3R	18904000	18934000	-0.674256980419159	-1.10057699680328	-0.59858101606369	-0.981814026832581
chr3R	18934000	18976000	-1.10057699680328	-0.533420026302338	-0.981814026832581	-0.707472026348114
chr3R	18976000	19037000	-0.533420026302338	-0.201463997364044	-0.707472026348114	-0.234733998775482
chr3R	19044000	19096000	0.00216399994678795	-0.400424003601074	-0.0491469986736774	-0.523594975471497
chr3R	19096000	19148000	-0.400424003601074	-0.325650990009308	-0.523594975471497	-0.429652005434036
chr3R	19167000	19225000	-0.320340007543564	-0.562137007713318	-0.381267994642258	-0.478787004947662
chr3R	19236000	19448000	-0.346621006727219	-0.162639006972313	-0.305684000253677	-0.113402001559734
chr3R	19448000	19492000	-0.162639006972313	0.0530630014836788	-0.113402001559734	-0.0120470002293587
chr3R	19492000	19565000	0.0530630014836788	-0.145484998822212	-0.0120470002293587	-0.178791999816895
chr3R	19565000	19642000	-0.145484998822212	-0.379038006067276	-0.178791999816895	-0.41236600279808
chr3R	19642000	19691000	-0.379038006067276	-0.275160998106003	-0.41236600279808	-0.269008994102478
chr3R	19691000	19705000	-0.275160998106003	-0.390989005565643	-0.269008994102478	-0.381711006164551
chr3R	19707000	19730000	-0.384721994400024	-0.2430389970541	-0.396003991365433	-0.10852900147438
chr3R	19746000	19774000	-0.113728001713753	-0.294577986001968	-0.108901001513004	-0.277938008308411
chr3R	19774000	19840000	-0.294577986001968	-0.411720991134644	-0.277938008308411	-0.258980989456177
chr3R	19841000	19860000	-0.404574006795883	-0.198231995105743	-0.270000994205475	-0.246466994285583
chr3R	19866000	19902000	-0.195881992578506	-0.200644001364708	-0.266319006681442	-0.213095992803574
chr3R	19916000	20009000	-0.380764007568359	-0.283257007598877	-0.332594007253647	-0.266957998275757
chr3R	20009000	20039000	-0.283257007598877	-0.131393000483513	-0.266957998275757	-0.18249399960041
chr3R	20039000	20105000	-0.131393000483513	-0.451736003160477	-0.18249399960041	-0.417614996433258
chr3R	20119000	20163000	-0.0973389968276024	-0.185323998332024	-0.115612000226974	-0.200011000037193
chr3R	20163000	20254000	-0.185323998332024	-0.247934997081757	-0.200011000037193	-0.136530995368958
chr3R	20255000	20265000	0.0529639981687069	0.855316996574402	0.0760240033268929	0.945694029331207
chr3R	20274000	20335000	0.740514993667603	-0.89276397228241	0.7760009765625	-0.549220979213715
chr3R	20335000	20545000	-0.89276397228241	-0.287218987941742	-0.549220979213715	-0.273981988430023
chr3R	20545000	20575000	-0.287218987941742	0.0229899995028973	-0.273981988430023	-0.0526390001177788
chr3R	20593000	20622000	-0.0186199992895126	-0.106533996760845	-0.0962940007448196	-0.184894993901253
chr3R	20648000	20762000	-0.335994988679886	-0.243863001465797	-0.299870997667313	-0.231344997882843
chr3R	20762000	20784000	-0.243863001465797	0.044284000992775	-0.231344997882843	0.0648519992828369
chr3R	20784000	20829000	0.044284000992775	-0.230899006128311	0.0648519992828369	-0.281623005867004
chr3R	20829000	20950000	-0.230899006128311	-0.448978006839752	-0.281623005867004	-0.483406007289886
chr3R	20950000	21059000	-0.448978006839752	-0.69727498292923	-0.483406007289886	-0.758939981460571
chr3R	21059000	21095000	-0.69727498292923	-0.128831997513771	-0.758939981460571	-0.152020007371902
chr3R	21114000	21145000	-0.0583870001137257	-0.0768380016088486	-0.108630001544952	-0.172925993800163
chr3R	21153000	21186000	-0.257624000310898	0.0309190005064011	-0.413644999265671	-0.0521959997713566
chr3R	21186000	21214000	0.0309190005064011	-0.073733001947403	-0.0521959997713566	-0.00981399975717068
chr3R	21214000	21296000	-0.073733001947403	-0.984911978244781	-0.00981399975717068	-1.03149199485779
chr3R	21380000	21520000	-0.842803001403809	-0.337830007076263	-0.74497002363205	-0.248770996928215
chr3R	21520000	21570000	-0.337830007076263	-0.209737002849579	-0.248770996928215	-0.188134998083115
chr3R	21664000	21750000	-0.632906973361969	-0.332224011421204	-0.581995010375977	0.0564859993755817
chr3R	21750000	21776000	-0.332224011421204	0.201996996998787	0.0564859993755817	0.191946998238564
chr3R	21776000	21821000	0.201996996998787	-0.533068001270294	0.191946998238564	-0.65394800901413
chr3R	21821000	21860000	-0.533068001270294	-0.277572005987167	-0.65394800901413	-0.164082005620003
chr3R	21861000	21892000	-0.271714001893997	-0.546015977859497	-0.151380002498627	-0.33890500664711
chr3R	21892000	22012000	-0.546015977859497	-0.612998008728027	-0.33890500664711	-0.514523983001709
chr3R	22012000	22044000	-0.612998008728027	-0.294903993606567	-0.514523983001709	-0.317891985177994
chr3R	22044000	22095000	-0.294903993606567	-0.270532995462418	-0.317891985177994	-0.200369000434875
chr3R	22095000	22134000	-0.270532995462418	-0.351520001888275	-0.200369000434875	-0.288114011287689
chr3R	22134000	22238000	-0.351520001888275	0.167263999581337	-0.288114011287689	0.144337996840477
chr3R	22242000	22356000	0.200014993548393	-1.23752498626709	0.152293995022774	-1.2216409444809
chr3R	22367000	22400000	-0.303175985813141	-0.192109003663063	-0.431621998548508	-0.0738999992609024
chr3R	22469000	22518000	-0.164472997188568	-0.385749995708466	-0.127180993556976	-0.248844996094704
chr3R	22518000	22548000	-0.385749995708466	-0.252916991710663	-0.248844996094704	-0.154073998332024
chr3R	22548000	22587000	-0.252916991710663	-0.548053026199341	-0.154073998332024	-0.475914001464844
chr3R	22587000	22626000	-0.548053026199341	-0.227348998188972	-0.475914001464844	-0.200275003910065
chr3R	22626000	22664000	-0.227348998188972	-0.242650002241135	-0.200275003910065	-0.154718995094299
chr3R	22664000	22720000	-0.242650002241135	-0.231649994850159	-0.154718995094299	-0.17025400698185
chr3R	22720000	22752000	-0.231649994850159	-0.715192973613739	-0.17025400698185	-0.664013981819153
chr3R	22752000	22806000	-0.715192973613739	-0.218429997563362	-0.664013981819153	-0.249280005693436
chr3R	22806000	22824000	-0.218429997563362	-0.395502001047134	-0.249280005693436	-0.397065013647079
chr3R	22824000	22884000	-0.395502001047134	-0.488045990467072	-0.397065013647079	-0.416637986898422
chr3R	22886000	23034000	-0.519351005554199	-0.400415003299713	-0.424299001693726	-0.348917007446289
chr3R	23034000	23118000	-0.400415003299713	-0.272325992584229	-0.348917007446289	-0.206711992621422
chr3R	23118000	23157000	-0.272325992584229	-0.581251978874207	-0.206711992621422	-0.491838991641998
chr3R	23157000	23192000	-0.581251978874207	0.109655000269413	-0.491838991641998	0.105691999197006
chr3R	23192000	23214000	0.109655000269413	-0.128867998719215	0.105691999197006	-0.0341029986739159
chr3R	23221000	23290000	-0.245681002736092	-0.475822985172272	-0.273957997560501	-0.192577004432678
chr3R	23290000	23332000	-0.475822985172272	-0.549553990364075	-0.192577004432678	-0.55288702249527
chr3R	23358000	23516000	-0.46526300907135	-0.51623398065567	-0.526516020298004	-0.389973014593124
chr3R	23534000	23726000	-0.65845000743866	-0.429807990789413	-0.560634016990662	-0.441781014204025
chr3R	23726000	23759000	-0.429807990789413	0.0519470013678074	-0.441781014204025	0.0378270000219345
chr3R	23759000	23782000	0.0519470013678074	-0.0508759990334511	0.0378270000219345	-0.0636420026421547
chr3R	23782000	23821000	-0.0508759990334511	-0.708577990531921	-0.0636420026421547	-0.493019998073578
chr3R	23821000	23830000	-0.708577990531921	0.100452996790409	-0.493019998073578	0.226833999156952
chr3R	23963000	24031000	-0.363676011562347	-0.219871997833252	-0.350167006254196	-0.212312996387482
chr3R	24170000	24219000	-0.0571249984204769	-0.175110995769501	-0.107961997389793	-0.163689002394676
chr3R	24230000	24259000	-0.117889001965523	-0.100362002849579	-0.162288993597031	-0.195419996976852
chr3R	24272000	24295000	-0.268786996603012	-0.172483995556831	-0.300812005996704	-0.214065998792648
chr3R	24295000	24319000	-0.172483995556831	0.00249899993650615	-0.214065998792648	-0.0206199996173382
chr3R	24319000	24360000	0.00249899993650615	-0.469906002283096	-0.0206199996173382	-0.374487996101379
chr3R	24366000	24510000	-0.448680013418198	-0.728066980838776	-0.411958992481232	-0.703082025051117
chr3R	24510000	24542000	-0.728066980838776	-0.566905975341797	-0.703082025051117	-0.573239028453827
chr3R	24626000	24662000	-0.396751999855042	-0.823837995529175	-0.493566989898682	-0.83009397983551
chr3R	24662000	24711000	-0.823837995529175	-0.475867986679077	-0.83009397983551	-0.379887014627457
chr3R	24711000	24794000	-0.475867986679077	-0.323884010314941	-0.379887014627457	-0.274610996246338
chr3R	24794000	24874000	-0.323884010314941	-0.306198000907898	-0.274610996246338	-0.334603995084763
chr3R	24874000	24917000	-0.306198000907898	-0.0457150004804134	-0.334603995084763	-0.0775289982557297
chr3R	24917000	24952000	-0.0457150004804134	-0.296548992395401	-0.0775289982557297	-0.276648014783859
chr3R	24952000	25024000	-0.296548992395401	-0.463003009557724	-0.276648014783859	-0.470164000988007
chr3R	25072000	25097000	-0.228719994425774	-0.204666003584862	-0.241613000631332	-0.193112999200821
chr3R	25097000	25136000	-0.204666003584862	-0.487313985824585	-0.193112999200821	-0.547896981239319
chr3R	25136000	25180000	-0.487313985824585	-0.336255013942719	-0.547896981239319	-0.154195994138718
chr3R	25180000	25246000	-0.336255013942719	-0.241108000278473	-0.154195994138718	-0.356059014797211
chr3R	25246000	25270000	-0.241108000278473	-0.357814013957977	-0.356059014797211	-0.346522003412247
chr3R	25271000	25472000	-0.35275599360466	-0.347267985343933	-0.322358995676041	-0.403930991888046
chr3R	25509000	25617000	-0.182395994663239	-0.121404998004436	-0.225954994559288	-0.136740997433662
chr3R	25621000	25661000	-0.0425890013575554	0.0247680004686117	-0.0593620017170906	-0.030587000772357
chr3R	25661000	25695000	0.0247680004686117	-0.407411009073257	-0.030587000772357	-0.314033001661301
chr3R	25695000	25722000	-0.407411009073257	0.13222399353981	-0.314033001661301	0.213348001241684
chr3R	25731000	25830000	0.346309989690781	0.108158998191357	0.359358996152878	0.0974259972572327
chr3R	25843000	25903000	0.314711004495621	-0.368988990783691	0.348800003528595	-0.286525011062622
chr3R	25903000	25979000	-0.368988990783691	-0.509532988071442	-0.286525011062622	-0.467319011688232
chr3R	25982000	26057000	-0.796748995780945	-0.266957998275757	-0.707424998283386	-0.350526988506317
chr3R	26057000	26106000	-0.266957998275757	0.077794998884201	-0.350526988506317	0.0870869979262352
chr3R	26112000	26141000	0.238530993461609	-0.260939002037048	0.241927996277809	-0.245743006467819
chr3R	26140000	26212000	-0.260939002037048	-0.253291010856628	-0.245743006467819	-0.187990993261337
chr3R	26216000	26338000	-0.200850993394852	-0.467400997877121	-0.195846006274223	-0.275222986936569
chr3R	26338000	26375000	-0.467400997877121	0.00794699974358082	-0.275222986936569	-0.156698003411293
chr3R	26389000	26514000	-0.13494099676609	0.684970021247864	-0.0705000013113022	0.638324975967407
chr3R	26524000	26536000	0.228780999779701	-0.141102001070976	0.362872987985611	-0.211932003498077
chr3R	26536000	26564000	-0.141102001070976	0.477795004844666	-0.211932003498077	0.185100004076958
chr3R	26569000	26753000	0.17595200240612	-0.783463001251221	0.0263989996165037	-0.334302008152008
chr3R	26753000	26862000	-0.783463001251221	-0.640550971031189	-0.334302008152008	-0.522647976875305
chr3R	26874000	26914000	-0.273207008838654	0.293514996767044	-0.315625011920929	0.20915499329567
chr3R	26914000	26968000	0.293514996767044	-0.389337003231049	0.20915499329567	-0.262412995100021
chr3R	26968000	26983000	-0.389337003231049	-0.0733470022678375	-0.262412995100021	-0.143779993057251
chr3R	26994000	27005000	-0.144054993987083	0.250129997730255	-0.249326005578041	0.297015994787216
chr3R	27019000	27087000	0.313984990119934	-0.152943000197411	0.274500995874405	-0.121692001819611
chr3R	27087000	27144000	-0.152943000197411	-0.213585004210472	-0.121692001819611	-0.190621003508568
chr3R	27251000	27282000	-0.0139370001852512	-0.495209991931915	-0.0784339979290962	-0.538487017154694
chr3R	27282000	27346000	-0.495209991931915	-0.329879999160767	-0.538487017154694	-0.302482008934021
chr3R	27346000	27528000	-0.329879999160767	-0.709034979343414	-0.302482008934021	-0.633085012435913
chr3R	27528000	27581000	-0.709034979343414	-0.269917994737625	-0.633085012435913	-0.307646006345749
chr3R	27676000	27714000	-0.277613997459412	-0.00182799994945526	-0.303508996963501	-0.133652001619339
chr3R	27714000	27763000	-0.00182799994945526	-0.709119975566864	-0.133652001619339	-0.661846995353699
chr3R	27880000	27904000	-0.254510998725891	-0.586175978183746	-0.302235007286072	-0.586326003074646
chr3R	27904000	28011000	-0.586175978183746	-0.623192012310028	-0.586326003074646	-0.615969002246857
chr3R	28011000	28178000	-0.623192012310028	-0.541413009166718	-0.615969002246857	-0.396457999944687
chr3R	28184000	28196000	-0.708425998687744	-0.805603981018066	-0.514196991920471	-0.597329020500183
chr3R	28196000	28225000	-0.805603981018066	-0.533013999462128	-0.597329020500183	-0.587338984012604
chr3R	28229000	28244000	-0.456088006496429	-0.712990999221802	-0.51816201210022	-0.687865972518921
chr3R	28346000	28545000	-0.828139007091522	-0.460527002811432	-0.798178017139435	-0.451649010181427
chr3R	28545000	28600000	-0.460527002811432	-0.125798001885414	-0.451649010181427	-0.166343003511429
chr3R	28600000	28633000	-0.125798001885414	-0.347981989383698	-0.166343003511429	-0.411514014005661
chr3R	28633000	28675000	-0.347981989383698	-0.410580009222031	-0.411514014005661	-0.446099013090134
chr3R	28676000	28755000	-0.355325996875763	0.0984620004892349	-0.392048001289368	0.130030006170273
chr3R	28766000	28801000	0.126909002661705	-0.445942014455795	0.136473000049591	-0.456607013940811
chr3R	28801000	28844000	-0.445942014455795	-0.39954999089241	-0.456607013940811	-0.403270989656448
chr3R	28858000	28892000	-0.0630189999938011	-0.222663998603821	-0.0954490005970001	-0.253776013851166
chr3R	28892000	29024000	-0.222663998603821	-0.334080010652542	-0.253776013851166	-0.32930201292038
chr3R	29113000	29147000	0.0708890035748482	-0.187170997262001	0.0100130001083016	-0.218648001551628
chr3R	29158000	29199000	-0.186190992593765	-0.563239991664886	-0.232865005731583	-0.552890002727509
chr3R	29199000	29224000	-0.563239991664886	-0.242167994379997	-0.552890002727509	-0.265262007713318
chr3R	29228000	29250000	-0.30824801325798	-0.781856000423431	-0.327298998832703	-0.707125008106232
chr3R	29250000	29325000	-0.781856000423431	-0.666787981987	-0.707125008106232	-0.65878301858902
chr3R	29340000	29491000	-0.354730993509293	-0.607008993625641	-0.130679994821548	-0.643261015415192
chr3R	29491000	29591000	-0.607008993625641	-0.1752769947052	-0.643261015415192	-0.226520001888275
chr3R	29591000	29691000	-0.1752769947052	-0.194747000932693	-0.226520001888275	-0.146259993314743
chr3R	29691000	29723000	-0.194747000932693	-0.485094010829926	-0.146259993314743	-0.504185974597931
chr3R	29758000	29786000	0.369518995285034	0.323821008205414	0.375295996665955	0.226640999317169
chr3R	29811000	29841000	0.155180007219315	0.268186002969742	0.0917889997363091	0.142768993973732
chr3R	29877000	29881000	-0.119176998734474	0.117554999887943	-0.111004002392292	0.100886002182961
chr3R	29886000	29979000	0.254433989524841	-0.447851002216339	0.202791005373001	-0.483265995979309
chr3R	29979000	30058000	-0.447851002216339	-0.325964003801346	-0.483265995979309	-0.442054003477097
chr3R	30117000	30152000	0.157682001590729	0.0761739984154701	0.0993539988994598	0.111726000905037
chr3R	30152000	30206000	0.0761739984154701	0.0617710016667843	0.111726000905037	0.0845030024647713
chr3R	30206000	30239000	0.0617710016667843	-0.241721004247665	0.0845030024647713	-0.357728004455566
chr3R	30239000	30286000	-0.241721004247665	0.324699997901917	-0.357728004455566	0.424461007118225
chr3R	30286000	30320000	0.324699997901917	0.994307994842529	0.424461007118225	1.10765397548676
chr3R	30329000	30372000	0.973734021186829	0.450369000434875	0.855928003787994	0.457534998655319
chr3R	30376000	30470000	0.59246701002121	-0.774819016456604	0.52055299282074	-0.55758398771286
chr3R	30470000	30617000	-0.774819016456604	-0.584886014461517	-0.55758398771286	-0.489046007394791
chr3R	30617000	30680000	-0.584886014461517	-0.60318797826767	-0.489046007394791	-0.301427990198135
chr3R	30686000	30789000	-0.604398012161255	-0.217793002724648	-0.328911989927292	-0.155880004167557
chr3R	30806000	30845000	-0.533254981040955	-0.0480929985642433	-0.658183991909027	0.0887089967727661
chr3R	30845000	30898000	-0.0480929985642433	-0.398514002561569	0.0887089967727661	-0.302545994520187
chr3R	30898000	31060000	-0.398514002561569	-0.231175005435944	-0.302545994520187	-0.212515994906425
chr3R	31060000	31079000	-0.231175005435944	0.264055997133255	-0.212515994906425	0.178509995341301
chr3R	31084000	31195000	0.166169002652168	-0.36490198969841	0.0421629995107651	-0.318167001008987
chr3R	31269000	31275000	-0.497303992509842	-0.265098989009857	-0.383536994457245	-0.215156003832817
chr3R	31281000	31325000	-0.0472199991345406	0.0934289991855621	0.364737987518311	0.18707700073719
chr3R	31332000	31371000	0.108887001872063	-0.489953994750977	0.179735004901886	-0.47155100107193
chr3R	31457000	31568000	-0.404511988162994	-0.305637001991272	-0.366867005825043	-0.367451995611191
chr3R	31627000	31665000	-0.318114012479782	-0.393052011728287	-0.223065003752708	-0.400568008422852
chr3R	31665000	31729000	-0.393052011728287	-0.172856003046036	-0.400568008422852	-0.0911310017108917
chr3R	31747000	31800000	-0.103243000805378	-0.122841998934746	-0.162564992904663	0.107274003326893
chr3R	31800000	31886000	-0.122841998934746	0.944719016551971	0.107274003326893	0.851575016975403
chr3R	31896000	31946000	1.02051496505737	0.129225999116898	0.901790976524353	0.0824790000915527
chr3R	31946000	31983000	0.129225999116898	0.417024999856949	0.0824790000915527	0.519369006156921
chrX	148000	155000	0.34451898932457	0.505833983421326	0.228042006492615	0.365350991487503
chrX	161000	202000	0.602550029754639	0.284056007862091	0.552103996276855	-0.529519021511078
chrX	279000	290000	-0.0761869996786118	0.228661999106407	0.0239870008081198	0.248427003622055
chrX	296000	335000	0.35453599691391	-0.0527000017464161	0.365626990795135	-0.128431007266045
chrX	335000	360000	-0.0527000017464161	-0.40013399720192	-0.128431007266045	-0.443486988544464
chrX	362000	429000	-0.39606100320816	0.307089000940323	-0.364908009767532	0.379777014255524
chrX	432000	469000	0.320704996585846	-0.359952986240387	0.386972993612289	-1.10541105270386
chrX	469000	494000	-0.359952986240387	0.0362589992582798	-1.10541105270386	0.103849001228809
chrX	494000	531000	0.0362589992582798	-0.270613014698029	0.103849001228809	-0.258713990449905
chrX	531000	617000	-0.270613014698029	-0.61962902545929	-0.258713990449905	-0.663269996643066
chrX	617000	655000	-0.61962902545929	-0.753345012664795	-0.663269996643066	-0.855832993984222
chrX	655000	758000	-0.753345012664795	-0.425229996442795	-0.855832993984222	-0.505859971046448
chrX	758000	797000	-0.425229996442795	-0.335669010877609	-0.505859971046448	-0.294138997793198
chrX	797000	825000	-0.335669010877609	0.251062005758286	-0.294138997793198	0.171000003814697
chrX	839000	885000	0.308661013841629	-0.373162001371384	0.291296005249023	-0.191459000110626
chrX	885000	918000	-0.373162001371384	-0.254741013050079	-0.191459000110626	-0.211117997765541
chrX	918000	949000	-0.254741013050079	-0.448421001434326	-0.211117997765541	-0.507073998451233
chrX	949000	1021000	-0.448421001434326	-0.419651001691818	-0.507073998451233	-0.313915014266968
chrX	1021000	1032000	-0.419651001691818	-0.00772400014102459	-0.313915014266968	-0.0884850025177002
chrX	1036000	1060000	0.0315419994294643	-0.279529988765717	-0.0523680001497269	-0.191927000880241
chrX	1066000	1210000	0.00794500019401312	-0.419144004583359	-0.153203994035721	-0.426236003637314
chrX	1210000	1235000	-0.419144004583359	-0.455668985843658	-0.426236003637314	-0.645497977733612
chrX	1235000	1286000	-0.455668985843658	0.00667400006204844	-0.645497977733612	-0.0845339968800545
chrX	1286000	1321000	0.00667400006204844	-0.314442992210388	-0.0845339968800545	-0.345889002084732
chrX	1336000	1355000	-0.169765993952751	0.494046986103058	-0.228649005293846	0.428267985582352
chrX	1369000	1376000	0.393274009227753	0.0872360020875931	0.27352100610733	0.013501999899745
chrX	1376000	1399000	0.0872360020875931	-0.226824998855591	0.013501999899745	-0.278319001197815
chrX	1399000	1459000	-0.226824998855591	-0.190418004989624	-0.278319001197815	-0.238655999302864
chrX	1459000	1483000	-0.190418004989624	-0.418864011764526	-0.238655999302864	-0.582192003726959
chrX	1483000	1557000	-0.418864011764526	0.052912000566721	-0.582192003726959	0.0678860023617744
chrX	1557000	1626000	0.052912000566721	0.771086990833282	0.0678860023617744	0.753729999065399
chrX	1637000	1665000	0.772625029087067	-0.418796002864838	0.745980024337769	-0.487336993217468
chrX	1665000	1702000	-0.418796002864838	-0.326546996831894	-0.487336993217468	-0.400543004274368
chrX	1702000	1735000	-0.326546996831894	0.349680006504059	-0.400543004274368	0.478812009096146
chrX	1748000	1858000	0.279859989881516	-0.458905011415482	0.403919011354446	-0.582315027713776
chrX	1858000	1898000	-0.458905011415482	0.275462001562119	-0.582315027713776	0.131316006183624
chrX	1898000	1928000	0.275462001562119	0.226787999272346	0.131316006183624	0.177884995937347
chrX	1928000	1943000	0.226787999272346	0.260538995265961	0.177884995937347	0.0898350030183792
chrX	1943000	1959000	0.260538995265961	0.499213993549347	0.0898350030183792	0.357264995574951
chrX	1960000	2012000	0.475492000579834	-0.457094013690948	0.323754996061325	-0.417322009801865
chrX	2012000	2072000	-0.457094013690948	-0.202506005764008	-0.417322009801865	-0.388617008924484
chrX	2080000	2122000	-0.153518006205559	-0.0557640008628368	-0.307976007461548	-0.136557996273041
chrX	2122000	2148000	-0.0557640008628368	-0.414691001176834	-0.136557996273041	-0.519788026809692
chrX	2148000	2221000	-0.414691001176834	-0.381981998682022	-0.519788026809692	-0.389373987913132
chrX	2221000	2269000	-0.381981998682022	-0.451460987329483	-0.389373987913132	-0.448186993598938
chrX	2269000	2313000	-0.451460987329483	1.13006496429443	-0.448186993598938	0.944131970405579
chrX	2319000	2396000	0.868094027042389	0.326889008283615	0.9060999751091	0.451377004384995
chrX	2409000	2419000	0.353823006153107	-0.164719000458717	0.552796006202698	0.0152420001104474
chrX	2419000	2443000	-0.164719000458717	-0.469895988702774	0.0152420001104474	-0.398775011301041
chrX	2443000	2470000	-0.469895988702774	-0.255468994379044	-0.398775011301041	-0.0856129974126816
chrX	2470000	2519000	-0.255468994379044	-0.175299003720284	-0.0856129974126816	-0.149130001664162
chrX	2519000	2589000	-0.175299003720284	-0.350986003875732	-0.149130001664162	-0.189678996801376
chrX	2589000	2614000	-0.350986003875732	0.0928279981017113	-0.189678996801376	-0.250138014554977
chrX	2634000	2685000	0.0558190010488033	0.14648799598217	0.0185579992830753	0.119831003248692
chrX	2685000	2748000	0.14648799598217	-0.719479024410248	0.119831003248692	-0.621339023113251
chrX	2748000	2821000	-0.719479024410248	0.101584002375603	-0.621339023113251	0.00167899997904897
chrX	2854000	2948000	0.257151007652283	-0.595578014850616	0.0269840005785227	-0.641017973423004
chrX	2948000	3072000	-0.595578014850616	0.479665994644165	-0.641017973423004	0.532799005508423
chrX	3084000	3114000	0.511753976345062	-0.287283003330231	0.609411001205444	-0.163044005632401
chrX	3119000	3133000	-0.44581401348114	-0.381844997406006	-0.394219011068344	-0.522508978843689
chrX	3133000	3174000	-0.381844997406006	-0.292005002498627	-0.522508978843689	-0.27989399433136
chrX	3174000	3177000	-0.292005002498627	-0.253248006105423	-0.27989399433136	-0.259698987007141
chrX	3181000	3215000	-0.0811780020594597	0.242635995149612	-0.127447992563248	0.287546008825302
chrX	3234000	3275000	0.141754001379013	-0.462507009506226	0.0398089997470379	0.233000993728638
chrX	3275000	3343000	-0.462507009506226	-0.200736999511719	0.233000993728638	-0.241264000535011
