Null734 chrX 12761000 12795000 2.00082 6.96626 3 0.666939 1.37014
Null735 chrX 12797000 12886000 0.698139 0.487397 1 0.698139 0
Active617 chrX 12886000 12928000 3.05413 4.65783 8 0.381767 0.660668
Null736 chrX 12931000 13065000 -5.68489 32.318 1 -5.68489 0
Active618 chrX 13088000 13099000 -0.224071 0.0285998 3 -0.0746902 0.0628861
Het45 chrX 13099000 13127000 -1.82526 3.38405 2 -0.912632 0.926891
Active619 chrX 13127000 13138000 0.594117 0.20628 3 0.198039 0.171874
PcG198 chrX 13138000 13183000 2.58005 8.14291 5 0.516011 1.16718
Null738 chrX 13183000 13211000 6.96955 27.6248 5 1.39391 1.89261
Active620 chrX 13211000 13255000 0.0977458 0.00791396 2 0.0488729 0.0396033
Active621 chrX 13255000 13285000 -0.363113 0.203607 6 -0.0605188 0.173988
Active622 chrX 13300000 13339000 -1.87142 2.42664 8 -0.233927 0.498606
PcG199 chrX 13339000 13373000 -1.32577 1.41868 2 -0.662883 0.519542
Active623 chrX 13373000 13412000 -0.904268 0.393909 8 -0.113034 0.19095
Null739 chrX 13429000 13564000 -6.93171 30.6721 4 -1.73293 2.15986
Het46 chrX 13564000 13605000 0.737186 0.478873 2 0.368593 0.321832
Null740 chrX 13625000 13717000 0.715949 4.75818 10 0.0715949 0.68607
Active624 chrX 13735000 13763000 6.46818 27.1884 10 0.646818 1.51673
Active625 chrX 13763000 13784000 -0.311283 0.0393162 3 -0.103761 0.0483638
Het47 chrX 13784000 13817000 0.496608 0.170453 2 0.248304 0.15353
PcG200 chrX 13847000 13996000 0.908391 0.516969 3 0.302797 0.283967
Het48 chrX 14162000 14200000 4.18689 5.08681 4 1.04672 0.419609
Active626 chrX 14200000 14260000 -1.5561 0.964184 11 -0.141464 0.260079
Null742 chrX 14261000 14279000 1.87666 3.52187 1 1.87666 0
Null744 chrX 14313000 14502000 1.83645 3.37257 1 1.83645 0
Null746 chrX 14562000 14604000 0.809419 0.378989 4 0.202355 0.231948
Null748 chrX 14618000 14811000 -0.694665 40.3327 7 -0.0992378 2.39833
Active627 chrX 14825000 14841000 2.05639 3.19911 7 0.293771 0.608864
Null749 chrX 14841000 14922000 -4.97546 24.7625 8 -0.621932 1.64576
Null750 chrX 14922000 14944000 1.12267 2.15673 2 0.561335 0.873652
Active628 chrX 14949000 14957000 -0.336809 0.0755131 2 -0.168405 0.0969351
Active629 chrX 15021000 15030000 0.019252 0.000370639 1 0.019252 0
Active630 chrX 15043000 15091000 0.747472 10.8773 13 0.0574978 0.912911
Het50 chrX 15091000 15134000 2.30127 10.9639 2 1.15063 2.03912
Null751 chrX 15139000 15169000 0.677528 0.413398 2 0.338764 0.303212
Null752 chrX 15169000 15319000 3.37523 7.20039 4 0.843808 1.04311
Active631 chrX 15319000 15350000 -0.488384 3.36359 8 -0.061048 0.64554
Null753 chrX 15350000 15445000 1.44187 2.079 1 1.44187 0
Active632 chrX 15445000 15492000 -0.216653 3.98249 13 -0.0166656 0.553234
Null754 chrX 15492000 15568000 1.64415 2.55099 4 0.411037 0.684686
PcG203 chrX 15594000 15704000 4.99691 20.7533 8 0.624614 1.48459
Active633 chrX 15704000 15761000 0.177357 0.306038 14 0.0126684 0.147307
Active634 chrX 15761000 15798000 -9.98312 71.0546 14 -0.71308 2.13702
Active635 chrX 15802000 15835000 -0.0251693 0.299235 7 -0.00359561 0.206724
Active636 chrX 15870000 15886000 -0.0345862 0.000918605 2 -0.0172931 0.012659
Active637 chrX 15886000 15909000 -0.44356 0.0776895 4 -0.11089 0.0844143
Het51 chrX 15909000 15980000 3.161 7.6297 10 0.3161 0.814279
PcG204 chrX 16105000 16226000 0.0549607 0.191167 3 0.0183202 0.251767
PcG206 chrX 16239000 16270000 1.10915 1.23022 1 1.10915 0
Active638 chrX 16270000 16332000 1.15684 9.03998 19 0.0608862 0.687082
Active639 chrX 16332000 16335000 -0.207931 0.0236137 2 -0.103966 0.0315908
Active640 chrX 16346000 16385000 0.136572 0.0682142 6 0.0227619 0.104168
Active641 chrX 16385000 16421000 0.222504 11.8951 6 0.037084 1.40753
Active642 chrX 16421000 16457000 -0.0506544 0.166939 7 -0.00723634 0.15426
Het52 chrX 16457000 16545000 2.15489 7.89835 4 0.538723 1.29783
Het53 chrX 16554000 16586000 -0.208783 0.117056 4 -0.0521957 0.16291
Active643 chrX 16599000 16637000 0.170999 0.53624 10 0.0170999 0.230936
Active644 chrX 16655000 16684000 0.212565 12.7532 6 0.0354274 1.45749
Null755 chrX 16684000 16720000 1.70796 22.3951 5 0.341593 2.08862
Active645 chrX 16720000 16752000 1.1948 1.06524 3 0.398268 0.443243
PcG207 chrX 16752000 16785000 -1.38077 1.66579 2 -0.690384 0.596878
Active646 chrX 16785000 16813000 2.29583 3.22433 11 0.208712 0.49956
Null756 chrX 16813000 16933000 3.21095 6.35739 9 0.356772 0.76098
Active647 chrX 16941000 16968000 0.694107 0.741287 3 0.231369 0.439959
Null757 chrX 16968000 17056000 -0.147131 0.0216477 1 -0.147131 0
Active648 chrX 17056000 17118000 3.21305 4.55151 9 0.357005 0.615037
Active649 chrX 17118000 17160000 6.18674 8.78023 16 0.386671 0.631862
Active650 chrX 17160000 17180000 -0.114408 0.0130891 1 -0.114408 0
Null758 chrX 17180000 17222000 -0.466224 0.315001 2 -0.233112 0.321184
Het54 chrX 17222000 17253000 1.54611 2.94937 4 0.386527 0.766772
Null759 chrX 17253000 17284000 -9.3118 46.508 3 -3.10393 2.42245
PcG208 chrX 17313000 17584000 3.24145 1.90762 11 0.294678 0.294253
Active651 chrX 17584000 17627000 -0.089392 0.03707 2 -0.044696 0.128597
Active652 chrX 17627000 17659000 -0.201836 0.116325 9 -0.0224262 0.111455
Active653 chrX 17659000 17682000 3.79622 14.4113 1 3.79622 0
Active654 chrX 17698000 17710000 0.0632552 0.0320922 4 0.0158138 0.0881644
Active655 chrX 17710000 17752000 0.188809 0.0356489 1 0.188809 0
PcG209 chrX 17752000 17820000 -0.0754471 0.00569226 1 -0.0754471 0
Active656 chrX 17820000 17866000 -3.29903 3.36379 12 -0.274919 0.452477
Active657 chrX 17866000 17894000 0.115919 0.0830251 2 0.0579593 0.195329
Active658 chrX 17903000 17915000 0.684534 0.707097 4 0.171134 0.384041
Null760 chrX 17915000 18163000 5.30978 8.89659 13 0.408445 0.719393
Null761 chrX 18163000 18219000 2.72405 5.29823 3 0.908015 0.970353
PcG210 chrX 18232000 18320000 11.975 61.0996 3 3.99166 2.10552
Het55 chrX 18320000 18360000 -0.704724 0.496635 1 -0.704724 0
Active659 chrX 18360000 18409000 -0.196015 0.0766198 6 -0.0326691 0.108179
Null763 chrX 18409000 18428000 0.872465 0.761195 1 0.872465 0
Null764 chrX 18431000 18475000 2.69479 7.26187 1 2.69479 0
Active660 chrX 18480000 18516000 0.311924 27.0962 13 0.0239941 1.44352
Active661 chrX 18516000 18568000 -0.658085 0.433076 1 -0.658085 0
PcG211 chrX 18568000 18635000 -1.54132 1.37832 2 -0.77066 0.308611
Null765 chrX 18658000 18705000 4.17334 9.61044 6 0.695557 1.05733
Active662 chrX 18773000 18799000 0.541193 0.633103 8 0.0676492 0.273059
Het56 chrX 18799000 18830000 3.71903 5.91751 4 0.929757 0.784174
Active663 chrX 18864000 18893000 0.118171 0.0296065 3 0.0393903 0.0911988
Active664 chrX 18893000 18964000 -0.385759 0.276693 4 -0.0964398 0.244689
Null768 chrX 19069000 19128000 -2.55993 6.55326 1 -2.55993 0
Null769 chrX 19128000 19147000 1.04849 1.09933 1 1.04849 0
Active666 chrX 19147000 19178000 5.25543 26.1745 3 1.75181 2.37823
Het57 chrX 19178000 19250000 -6.61259 41.3326 15 -0.44084 1.60036
Active667 chrX 19277000 19444000 -0.541236 5.70421 8 -0.0676545 0.841695
Null770 chrX 19449000 19478000 -0.409236 0.0731114 3 -0.136412 0.0759093
Active668 chrX 19495000 19531000 -0.939025 0.852759 9 -0.104336 0.289595
Het58 chrX 19560000 19596000 -0.0251366 0.0192349 3 -0.00837888 0.0796331
Active669 chrX 19596000 19637000 -0.878476 0.49676 8 -0.109809 0.223689
Active670 chrX 19637000 19663000 -0.58627 0.111217 7 -0.0837528 0.0941996
Active671 chrX 19663000 19683000 1.00392 0.825694 7 0.143418 0.31207
Het59 chrX 19701000 19751000 1.03144 6.38207 15 0.0687629 0.648647
Active672 chrX 19751000 19792000 0.247654 0.0461794 2 0.123827 0.0880718
Active673 chrX 19848000 19866000 0.194623 0.313927 4 0.0486556 0.275888
Null771 chrX 20011000 20145000 -4.81156 32.2221 6 -0.801926 2.17423
Active674 chrX 20230001 20257000 0.372763 2.05178 7 0.0532519 0.538773
Null772 chrX 20257000 20293000 0.262038 0.0686641 1 0.262038 0
Null773 chrX 20320000 20366000 1.77804 3.16144 1 1.77804 0
Active675 chrX 20386000 20434000 8.07766 16.3784 13 0.621359 0.934767
Null775 chrX 20434000 20467000 3.3804 11.4271 1 3.3804 0
Active676 chrX 20467000 20511000 -0.0524297 0.298376 3 -0.0174766 0.314886
Null777 chrX 20629000 20673000 0.866875 0.977219 3 0.288958 0.492182
Null778 chrX 20673000 20760000 1.02361 1.04777 1 1.02361 0
Null780 chrX 20849000 20944000 1.16404 1.35499 1 1.16404 0
Active677 chrX 21027000 21054000 -4.1408 7.33385 12 -0.345066 0.701487
Het62 chrX 21054000 21107000 3.24003 16.3641 2 1.62001 2.35745
Active678 chrX 21107000 21141000 0.00161493 0.201765 3 0.00053831 0.259335
Null783 chrX 21167000 21313000 8.26525 31.1034 4 2.06631 1.87249
Active679 chrX 21313000 21346000 1.6391 3.50966 7 0.234157 0.668244
Active680 chrX 21346000 21391000 -0.838917 0.774149 7 -0.119845 0.310209
Null784 chrX 21391000 21456000 4.21836 17.7946 1 4.21836 0
Null785 chrX 21465000 21525000 -0.550458 0.153379 2 -0.275229 0.0306357
Active681 chrX 22439000 22487000 3.14674 3.45857 9 0.349638 0.511897
Active682 chrX 22487000 22552000 2.31973 3.50183 5 0.463946 0.696505
Active683 chrX 22628000 22640000 0.321718 0.103503 1 0.321718 0
Null788 chrX 22696000 22861000 1.62347 1.4597 2 0.811736 0.266338
